AKAM	1.0089	61.48	2017-05-02 15:54:00 UTC+0000	62.02	0.8783344176968244%
QCOM	1.0088	53.60	2017-05-02 15:43:00 UTC+0000	53.42	-0.33582089552238736%
EA	1.0081	94.79	2017-05-02 18:25:00 UTC+0000	94.43	-0.3797868973520413%
TRIP	1.0081	44.96	2017-05-02 18:43:00 UTC+0000	45.8519	1.9837633451957215%
CSCO	1.0081	33.97	2017-05-02 15:39:00 UTC+0000	34.07	0.29437739181630285%
NTES	1.0081	269.81	2017-05-02 18:37:00 UTC+0000	266.95	-1.060005188836599%
YHOO	1.008	48.61	2017-05-02 15:17:00 UTC+0000	49.18	1.1725982308167016%
JD	1.0079	35.34	2017-05-02 15:07:00 UTC+0000	35.16	-0.5093378607810006%
COST	1.0073	177.86	2017-05-02 15:41:00 UTC+0000	178.355	0.2783087821882191%
QVCA	1.0072	21.33	2017-05-02 19:23:00 UTC+0000	21.385	0.25785278949836954%
ULTA	1.0062	283.22	2017-05-02 17:48:00 UTC+0000	288.565	1.8872254784266573%
CTSH	1.0058	60.35	2017-05-02 15:54:00 UTC+0000	60.57	0.3645401822700789%
NTAP	1.0057	40.16	2017-05-02 15:23:00 UTC+0000	40.14	-0.04980079681273786%
CSX	1.0051	51.52	2017-05-02 18:04:00 UTC+0000	51.3634	-0.3039596273291978%
EXPE	1.0047	136.60	2017-05-02 19:25:00 UTC+0000	138.58	1.449487554904838%
TMUS	1.0043	68.31	2017-05-02 19:58:00 UTC+0000	66.905	-2.0567998828868395%
WDC	1.0041	87.70	2017-05-02 15:19:00 UTC+0000	86.945	-0.8608893956670527%
ILMN	1.0002	186.81	2017-05-02 15:54:00 UTC+0000	187.44	0.3372410470531495%
ATVI	0.9988	52.70	2017-05-02 14:53:00 UTC+0000	53.00	0.5692599620493288%
MSFT	0.9988	69.41	2017-05-02 17:18:00 UTC+0000	69.6599	0.3600345771502589%
SBAC	0.9987	127.25	2017-05-02 17:57:00 UTC+0000	128.53	1.0058939096267094%
ADSK	0.9984	91.98	2017-05-02 18:55:00 UTC+0000	92.70	0.7827788649706457%
NVDA	0.998	106.64	2017-05-02 18:02:00 UTC+0000	103.2002	-3.2256189047261907%
AMAT	0.9963	41.70	2017-05-02 20:00:00 UTC+0000	41.71	0.02398081534771279%
XLNX	0.996	63.36	2017-05-02 17:36:00 UTC+0000	62.59	-1.215277777777768%
BMRN	0.9958	97.61	2017-05-02 16:51:00 UTC+0000	95.48	-2.182153467882386%
SYMC	0.9946	32.12	2017-05-02 17:48:00 UTC+0000	31.955	-0.5136986301369828%
NFLX	0.9943	155.35	2017-05-02 17:58:00 UTC+0000	155.52	0.10943031863535069%
LRCX	0.9934	149.22	2017-05-02 16:30:00 UTC+0000	149.56	0.22785149443773633%
PCLN	0.9912	1869.92	2017-05-02 17:19:00 UTC+0000	1876.10	0.33049542226404327%
VRTX	0.9893	120.62	2017-05-02 15:48:00 UTC+0000	118.01	-2.1638202619797653%
FB	0.9858	152.46	2017-05-02 17:59:00 UTC+0000	153.03	0.3738685556867294%
PYPL	0.9839	47.54	2017-05-02 17:46:00 UTC+0000	48.915	2.8923012200252396%
INTU	0.9838	125.52	2017-05-02 19:34:00 UTC+0000	126.05	0.4222434671765418%
GOOG	0.982	912.57	2017-05-02 17:59:00 UTC+0000	917.09	0.49530446979408893%
AMZN	0.9816	948.23	2017-05-02 17:37:00 UTC+0000	944.189	-0.42616242894656375%
TSLA	0.9812	322.83	2017-05-02 19:20:00 UTC+0000	317.50	-1.6510237586345733%
MU	0.9802	28.29	2017-05-02 18:23:00 UTC+0000	27.595	-2.4566984800282743%
GOOGL	0.9796	932.82	2017-05-02 17:43:00 UTC+0000	939.20	0.6839475997513%
NCLH	0.9742	54.90	2017-05-02 19:57:00 UTC+0000	55.035	0.24590163934425924%
CTRP	0.9733	52.08	2017-05-02 18:20:00 UTC+0000	53.08	1.920122887864828%
REGN	0.9609	396.17	2017-05-02 18:06:00 UTC+0000	399.27	0.7824923643890092%
ALXN	0.9575	131.59	2017-05-02 18:27:00 UTC+0000	133.22	1.238695949540225%
CERN	0.9487	65.27	2017-05-02 17:51:00 UTC+0000	65.70	0.6588018998008316%
