TMK	1.0106	76.90	2017-05-02 18:13:00 UTC+0000	77.05	0.19505851755525772%
CMI	1.0106	151.33	2017-05-02 16:56:00 UTC+0000	160.359	5.966430978655923%
ICE	1.0106	60.40	2017-05-02 17:37:00 UTC+0000	60.665	0.4387417218542966%
ETN	1.0106	76.13	2017-05-02 18:12:00 UTC+0000	76.6365	0.665309339288056%
MCHP	1.0105	76.16	2017-05-02 17:02:00 UTC+0000	75.75	-0.5383403361344463%
MS	1.0104	43.74	2017-05-02 17:55:00 UTC+0000	43.18	-1.2802926383173374%
ZION	1.0104	40.52	2017-05-02 15:57:00 UTC+0000	39.94	-1.4313919052319934%
PFE	1.0104	33.78	2017-05-02 17:38:00 UTC+0000	33.495	-0.8436944937833202%
YUM	1.0103	65.75	2017-05-02 19:24:00 UTC+0000	65.99	0.3650190114068419%
PCAR	1.0102	66.18	2017-05-02 18:09:00 UTC+0000	67.75	2.372317920821998%
DRI	1.0102	85.63	2017-05-02 16:47:00 UTC+0000	86.64	1.179493168282142%
MTD	1.0101	513.71	2017-05-02 15:00:00 UTC+0000	514.10	0.07591831967452833%
XL	1.01	42.23	2017-05-02 18:49:00 UTC+0000	42.04	-0.44991712053041866%
WMB	1.01	30.80	2017-05-02 19:36:00 UTC+0000	30.325	-1.5422077922077948%
AMP	1.0099	128.81	2017-05-02 19:41:00 UTC+0000	128.77	-0.031053489635890497%
HCA	1.0099	83.86	2017-05-02 16:38:00 UTC+0000	85.13	1.5144288099212977%
MA	1.0099	116.37	2017-05-02 18:42:00 UTC+0000	118.04	1.4350777691845007%
USB	1.0099	51.70	2017-05-02 18:21:00 UTC+0000	51.475	-0.4352030947775698%
JNJ	1.0099	123.34	2017-05-02 20:00:00 UTC+0000	123.70	0.2918761148046123%
CMCSA	1.0098	39.19	2017-05-02 16:50:00 UTC+0000	39.166	-0.06124011227354176%
OMC	1.0098	82.68	2017-05-02 17:06:00 UTC+0000	82.86	0.2177068214803901%
EQR	1.0098	64.83	2017-05-02 18:29:00 UTC+0000	64.745	-0.1311121394416026%
RAI	1.0096	64.38	2017-05-02 19:55:00 UTC+0000	64.64	0.40385212799005643%
MRK	1.0096	62.38	2017-05-02 17:39:00 UTC+0000	62.72	0.5450464892593709%
FLIR	1.0095	36.98	2017-05-02 19:54:00 UTC+0000	37.20	0.5949161709032147%
DE	1.0095	111.97	2017-05-02 18:07:00 UTC+0000	110.52	-1.2949897293918045%
IFF	1.0095	138.98	2017-05-02 18:47:00 UTC+0000	138.29	-0.4964743128507698%
WMT	1.0095	75.23	2017-05-02 19:51:00 UTC+0000	75.53	0.39877708361026887%
ECL	1.0095	129.25	2017-05-02 17:38:00 UTC+0000	126.10	-2.4371373307543576%
UNH	1.0094	174.59	2017-05-02 17:38:00 UTC+0000	174.05	-0.309296065066722%
CBS	1.0094	66.65	2017-05-02 18:07:00 UTC+0000	65.73	-1.3803450862715727%
CA	1.0094	32.80	2017-05-02 15:52:00 UTC+0000	32.58	-0.6707317073170738%
WBA	1.0093	86.46	2017-05-02 18:18:00 UTC+0000	85.88	-0.6708304418228117%
DHR	1.0092	83.13	2017-05-02 17:39:00 UTC+0000	83.12	-0.012029351617937056%
UTX	1.0091	118.92	2017-05-02 19:53:00 UTC+0000	119.26	0.28590649175916916%
WU	1.0091	19.97	2017-05-02 18:36:00 UTC+0000	20.18	1.0515773660490835%
BHI	1.009	59.71	2017-05-02 18:02:00 UTC+0000	59.46	-0.4186903366270256%
MET	1.009	51.97	2017-05-02 17:38:00 UTC+0000	52.04	0.13469309216855851%
CCI	1.0088	94.69	2017-05-02 17:44:00 UTC+0000	94.29	-0.422431090928288%
HON	1.0087	130.90	2017-05-02 17:56:00 UTC+0000	131.19	0.22154316271962848%
BEN	1.0086	42.75	2017-05-02 15:01:00 UTC+0000	42.60	-0.35087719298245723%
MTB	1.0086	156.96	2017-05-02 19:18:00 UTC+0000	156.70	-0.1656472986748314%
MCD	1.0086	141.15	2017-05-02 17:34:00 UTC+0000	141.11	-0.028338646829606517%
NUE	1.0084	61.71	2017-05-02 18:01:00 UTC+0000	61.57	-0.22686760654675453%
MAR	1.0084	95.58	2017-05-02 18:39:00 UTC+0000	96.895	1.3758108390876655%
PFG	1.0084	64.97	2017-05-02 17:48:00 UTC+0000	64.86	-0.1693089118054436%
FMC	1.0083	73.51	2017-05-02 18:11:00 UTC+0000	73.78	0.3672969663991221%
SRCL	1.0082	85.98	2017-05-02 16:18:00 UTC+0000	86.35	0.4303326354966108%
WM	1.0082	73.01	2017-05-02 18:02:00 UTC+0000	72.7755	-0.3211888782358785%
WLTW	1.0081	133.23	2017-05-02 19:14:00 UTC+0000	133.25	0.015011634016359743%
DLPH	1.0081	80.00	2017-05-02 15:29:00 UTC+0000	78.21	-2.2375000000000034%
MON	1.008	116.87	2017-05-02 19:13:00 UTC+0000	116.97	0.08556515786770635%
RF	1.008	13.87	2017-05-02 16:25:00 UTC+0000	13.765	-0.7570295602018606%
EBAY	1.008	33.31	2017-05-02 19:18:00 UTC+0000	33.502	0.576403482437704%
CSRA	1.0079	29.16	2017-05-02 15:50:00 UTC+0000	29.15	-0.03429355281208135%
BCR	1.0079	306.92	2017-05-02 19:00:00 UTC+0000	306.65	-0.08797080672489077%
RSG	1.0077	63.30	2017-05-02 18:01:00 UTC+0000	63.305	0.007898894154823033%
TROW	1.0077	70.62	2017-05-02 20:00:00 UTC+0000	71.38	1.0761823845935936%
SPGI	1.0077	135.02	2017-05-02 15:27:00 UTC+0000	135.15	0.09628203229150589%
BK	1.0076	47.18	2017-05-02 18:07:00 UTC+0000	47.12	-0.12717253073336598%
ADM	1.0076	45.73	2017-05-02 19:44:00 UTC+0000	41.73	-8.746993221080256%
KO	1.0076	43.22	2017-05-02 19:22:00 UTC+0000	43.37	0.3470615455807513%
IR	1.0076	88.78	2017-05-02 17:39:00 UTC+0000	89.11	0.371705339040318%
TDG	1.0075	249.88	2017-05-02 19:47:00 UTC+0000	250.28	0.16007683688170626%
PLD	1.0075	54.76	2017-05-02 20:04:00 UTC+0000	54.60	-0.29218407596784957%
MNK	1.0075	46.69	2017-05-02 20:02:00 UTC+0000	46.84	0.32126793745985704%
MSI	1.0075	86.16	2017-05-02 19:11:00 UTC+0000	85.765	-0.4584493964716718%
PBI	1.0074	13.42	2017-05-02 17:53:00 UTC+0000	15.35	14.381520119225044%
AVY	1.0074	83.60	2017-05-02 15:52:00 UTC+0000	83.80	0.23923444976077235%
ZTS	1.0073	56.28	2017-05-02 15:34:00 UTC+0000	55.95	-0.5863539445629007%
DGX	1.0071	106.27	2017-05-02 17:29:00 UTC+0000	106.70	0.40462971675920834%
WRK	1.0071	54.11	2017-05-02 18:00:00 UTC+0000	54.165	0.10164479763443701%
AON	1.007	120.29	2017-05-02 16:21:00 UTC+0000	120.45	0.1330118879374842%
BBT	1.0069	43.58	2017-05-02 17:59:00 UTC+0000	43.31	-0.619550252409351%
ISRG	1.0068	839.57	2017-05-02 16:23:00 UTC+0000	841.23	0.1977202615624618%
KSU	1.0067	89.66	2017-05-02 18:09:00 UTC+0000	89.555	-0.11710907874190601%
STT	1.0067	83.94	2017-05-02 18:42:00 UTC+0000	83.305	-0.7564927329044457%
WHR	1.0066	185.91	2017-05-02 19:00:00 UTC+0000	187.59	0.9036630627723197%
DVA	1.0066	69.08	2017-05-02 17:38:00 UTC+0000	69.835	1.092935726693689%
MMC	1.0065	74.32	2017-05-02 16:43:00 UTC+0000	74.28	-0.053821313240032254%
RHT	1.0065	88.29	2017-05-02 15:54:00 UTC+0000	88.8016	0.5794540718087937%
PKI	1.0065	59.93	2017-05-02 19:36:00 UTC+0000	59.55	-0.6340730852661514%
MJN	1.0065	88.75	2017-05-02 17:55:00 UTC+0000	88.875	0.14084507042253502%
FITB	1.0064	24.79	2017-05-02 18:01:00 UTC+0000	24.355	-1.7547398144412973%
FIS	1.0064	84.42	2017-05-02 17:50:00 UTC+0000	83.21	-1.4333096422648794%
L	1.0064	47.22	2017-05-02 14:57:00 UTC+0000	47.34	0.2541296060991183%
NLSN	1.0064	40.53	2017-05-02 18:37:00 UTC+0000	40.21	-0.7895386133728088%
STZ	1.0063	172.07	2017-05-02 18:37:00 UTC+0000	174.98	1.6911721973615457%
PRU	1.0062	107.46	2017-05-02 18:01:00 UTC+0000	107.40	-0.055834729201553746%
PNC	1.0062	121.15	2017-05-02 19:50:00 UTC+0000	120.44	-0.5860503508047898%
TRIP	1.0061	44.96	2017-05-02 18:43:00 UTC+0000	45.8519	1.9837633451957215%
WFC	1.006	54.46	2017-05-02 19:22:00 UTC+0000	54.335	-0.22952625780389146%
CSCO	1.0058	33.97	2017-05-02 15:39:00 UTC+0000	34.07	0.29437739181630285%
HPE	1.0057	18.73	2017-05-02 16:08:00 UTC+0000	18.745	0.08008542445274713%
EA	1.0056	94.79	2017-05-02 15:58:00 UTC+0000	94.69	-0.10549636037557875%
TGNA	1.0056	25.78	2017-05-02 19:18:00 UTC+0000	25.30	-1.8619084561675714%
LLY	1.0056	81.82	2017-05-02 18:36:00 UTC+0000	81.80	-0.024443901246629096%
XOM	1.0055	82.06	2017-05-02 19:51:00 UTC+0000	81.975	-0.10358274433341919%
BLL	1.0054	76.92	2017-05-02 19:57:00 UTC+0000	76.81	-0.14300572022880598%
COST	1.0054	177.86	2017-05-02 15:41:00 UTC+0000	178.355	0.2783087821882191%
QCOM	1.0053	53.60	2017-05-02 15:20:00 UTC+0000	53.42	-0.33582089552238736%
AKAM	1.0053	61.48	2017-05-02 19:11:00 UTC+0000	62.30	1.3337670787247902%
MPC	1.0053	50.86	2017-05-02 18:37:00 UTC+0000	51.49	1.2386944553676837%
APD	1.0052	142.03	2017-05-02 18:52:00 UTC+0000	142.93	0.6336689431810205%
AIZ	1.0052	97.25	2017-05-02 18:16:00 UTC+0000	98.03	0.8020565552699255%
MLM	1.0051	222.87	2017-05-02 16:01:00 UTC+0000	240.0375	7.702920985327766%
MCK	1.005	138.47	2017-05-02 19:48:00 UTC+0000	139.16	0.49830288149057544%
UA	1.005	19.02	2017-05-02 18:42:00 UTC+0000	18.69	-1.7350157728706517%
COTY	1.005	18.12	2017-05-02 18:07:00 UTC+0000	18.19	0.3863134657836609%
ABC	1.0049	82.49	2017-05-02 19:07:00 UTC+0000	82.57	0.09698145229724009%
ORCL	1.0047	45.05	2017-05-02 18:08:00 UTC+0000	45.28	0.5105438401775908%
CI	1.0046	157.52	2017-05-02 18:11:00 UTC+0000	158.05	0.33646521076688973%
YHOO	1.0046	48.61	2017-05-02 17:20:00 UTC+0000	49.245	1.3063155729273745%
UHS	1.0045	120.44	2017-05-02 18:13:00 UTC+0000	124.75	3.578545333776151%
BF-B	1.0045	47.36	2017-05-02 18:52:00 UTC+0000	47.43	0.14780405405405705%
AME	1.0044	57.59	2017-05-02 17:37:00 UTC+0000	58.64	1.8232332002083629%
FRT	1.0044	133.16	2017-05-02 18:47:00 UTC+0000	135.3409	1.6378041453890102%
COO	1.0042	201.05	2017-05-02 20:00:00 UTC+0000	202.12	0.5322059189256434%
ALB	1.0042	109.39	2017-05-02 17:40:00 UTC+0000	108.34	-0.9598683609104985%
BAX	1.0042	55.59	2017-05-02 15:35:00 UTC+0000	55.84	0.4497211728728079%
CMA	1.0038	71.48	2017-05-02 17:39:00 UTC+0000	71.27	-0.29378847229996063%
ACN	1.0038	121.25	2017-05-02 19:18:00 UTC+0000	120.35	-0.7422680412371152%
VRSN	1.0038	89.74	2017-05-02 19:29:00 UTC+0000	90.93	1.3260530421216998%
KEY	1.0036	18.55	2017-05-02 18:56:00 UTC+0000	18.40	-0.8086253369272378%
ULTA	1.0033	283.22	2017-05-02 18:50:00 UTC+0000	287.915	1.6577219122943188%
TMO	1.0031	166.62	2017-05-02 15:43:00 UTC+0000	166.43	-0.11403192894010594%
CTSH	1.0031	60.35	2017-05-02 15:54:00 UTC+0000	60.57	0.3645401822700789%
DLR	1.0029	114.26	2017-05-02 17:12:00 UTC+0000	113.06	-1.0502363031682171%
AVB	1.0025	191.02	2017-05-02 15:29:00 UTC+0000	192.09	0.560150769552914%
DNB	1.0023	110.72	2017-05-02 16:53:00 UTC+0000	112.44	1.5534682080924789%
BSX	1.0023	26.40	2017-05-02 20:05:00 UTC+0000	26.59	0.7196969696969813%
HPQ	1.0023	18.93	2017-05-02 18:03:00 UTC+0000	18.92	-0.05282620179608566%
CSX	1.0022	51.52	2017-05-02 14:55:00 UTC+0000	51.1501	-0.7179736024844785%
HBAN	1.0022	13.09	2017-05-02 16:37:00 UTC+0000	12.915	-1.3368983957219305%
SCHW	1.0022	39.73	2017-05-02 17:46:00 UTC+0000	39.94	0.5285678328718957%
NTAP	1.0021	40.16	2017-05-02 17:56:00 UTC+0000	40.15	-0.02490039840636893%
CFG	1.002	37.13	2017-05-02 18:48:00 UTC+0000	36.645	-1.3062213843253456%
LH	1.002	141.01	2017-05-02 18:08:00 UTC+0000	141.52	0.3616764768456182%
PSX	1.0019	79.56	2017-05-02 18:06:00 UTC+0000	79.50	-0.07541478129713397%
WDC	1.0016	87.70	2017-05-02 15:19:00 UTC+0000	86.945	-0.8608893956670527%
STI	1.0016	57.75	2017-05-02 18:42:00 UTC+0000	57.10	-1.1255411255411185%
UDR	1.0016	37.61	2017-05-02 17:58:00 UTC+0000	37.47	-0.37224142515288605%
ANTM	1.0014	179.20	2017-05-02 17:58:00 UTC+0000	180.38	0.658482142857153%
HIG	1.0013	48.71	2017-05-02 19:47:00 UTC+0000	48.70	-0.020529665366453287%
EXPE	1.0011	136.60	2017-05-02 18:25:00 UTC+0000	138.13	1.1200585651537365%
EVHC	1.0008	56.18	2017-05-02 18:20:00 UTC+0000	57.86	2.9903880384478443%
CRM	1.0005	86.66	2017-05-02 18:07:00 UTC+0000	86.98	0.3692591737826101%
GLW	1.0004	29.11	2017-05-02 18:15:00 UTC+0000	28.945	-0.5668155273102049%
MDT	1.0001	83.74	2017-05-02 17:17:00 UTC+0000	84.66	1.0986386434201023%
SE	1.0	40.68	2017-02-24 22:01:00 UTC+0000	40.68	0.0%
ADBE	0.9999	135.11	2017-05-02 18:07:00 UTC+0000	135.14	0.0222041299681619%
VAR	0.9998	90.83	2017-05-02 14:59:00 UTC+0000	90.96	0.1431245183309393%
HOLX	0.9998	45.36	2017-05-02 16:27:00 UTC+0000	45.35	-0.022045855379182466%
ABBV	0.9997	66.48	2017-05-02 18:55:00 UTC+0000	66.58	0.15042117930204046%
A	0.9997	55.80	2017-05-02 17:38:00 UTC+0000	55.92	0.21505376344086446%
HRB	0.9994	24.65	2017-05-02 17:38:00 UTC+0000	24.83	0.7302231237322543%
WAT	0.9993	173.05	2017-05-02 16:24:00 UTC+0000	173.84	0.45651545796012716%
AGN	0.9984	245.23	2017-05-02 15:16:00 UTC+0000	243.60	-0.6646821351384391%
SPG	0.9983	168.61	2017-05-02 18:37:00 UTC+0000	169.34	0.4329517822193152%
AIG	0.9978	61.61	2017-05-02 15:10:00 UTC+0000	61.79	0.29216036357733177%
ILMN	0.9977	186.81	2017-05-02 18:37:00 UTC+0000	186.32	-0.26229859215245455%
VMC	0.9971	123.35	2017-05-02 19:18:00 UTC+0000	128.03	3.794081880826927%
HUM	0.9968	223.37	2017-05-02 17:52:00 UTC+0000	224.68	0.5864708779155681%
ATVI	0.9959	52.70	2017-05-02 17:44:00 UTC+0000	52.98	0.5313092979126965%
MSFT	0.9958	69.41	2017-05-02 15:15:00 UTC+0000	69.435	0.03601786486098213%
ADSK	0.995	91.98	2017-05-02 18:04:00 UTC+0000	92.66	0.7392911502500432%
NVDA	0.995	106.64	2017-05-02 18:02:00 UTC+0000	103.2002	-3.2256189047261907%
GRMN	0.9948	51.83	2017-05-02 19:36:00 UTC+0000	51.29	-1.0418676442214947%
AET	0.9948	136.78	2017-05-02 18:47:00 UTC+0000	138.76	1.4475800555636686%
AAPL	0.9948	146.58	2017-05-02 18:01:00 UTC+0000	147.03	0.30699959066720073%
XLNX	0.9938	63.36	2017-05-02 17:36:00 UTC+0000	62.59	-1.215277777777768%
AMAT	0.9933	41.70	2017-05-02 20:00:00 UTC+0000	41.71	0.02398081534771279%
FSLR	0.9917	29.55	2017-05-02 17:50:00 UTC+0000	30.34	2.6734348561759713%
SYMC	0.9917	32.12	2017-05-02 17:48:00 UTC+0000	31.955	-0.5136986301369828%
EQIX	0.9917	420.18	2017-05-02 18:02:00 UTC+0000	422.2999	0.5045218715788335%
BDX	0.9916	186.38	2017-05-02 17:47:00 UTC+0000	185.21	-0.6277497585577829%
NFLX	0.9913	155.35	2017-05-02 17:38:00 UTC+0000	155.8404	0.3156742838751114%
AMT	0.9913	127.51	2017-05-02 15:22:00 UTC+0000	127.81	0.2352756646537557%
LRCX	0.9904	149.22	2017-05-02 16:30:00 UTC+0000	149.56	0.22785149443773633%
PRGO	0.989	74.05	2017-05-02 15:10:00 UTC+0000	73.90	-0.2025658338960068%
BMY	0.9888	56.31	2017-05-02 19:22:00 UTC+0000	55.9865	-0.5744983129106762%
WYNN	0.9885	125.92	2017-05-02 15:04:00 UTC+0000	125.65	-0.21442185514611856%
PCLN	0.9885	1869.92	2017-05-02 18:04:00 UTC+0000	1877.02	0.37969538803799274%
CNC	0.9876	75.33	2017-05-02 15:08:00 UTC+0000	75.50	0.22567370237620565%
LKQ	0.9875	31.44	2017-05-02 18:47:00 UTC+0000	31.545	0.33396946564885344%
ESS	0.9872	247.98	2017-05-02 18:38:00 UTC+0000	248.45	0.18953141382369587%
CCL	0.9871	62.55	2017-05-02 18:08:00 UTC+0000	62.525	-0.03996802557952872%
GGP	0.9871	22.61	2017-05-02 18:37:00 UTC+0000	23.295	3.0296329057938998%
UAA	0.987	21.17	2017-05-02 15:52:00 UTC+0000	20.81	-1.7005196032121028%
EW	0.9864	109.90	2017-05-02 18:39:00 UTC+0000	110.03	0.11828935395814533%
VRTX	0.9864	120.62	2017-05-02 15:48:00 UTC+0000	118.01	-2.1638202619797653%
BWA	0.9858	42.79	2017-05-02 19:23:00 UTC+0000	41.00	-4.183220378593122%
CBG	0.9841	36.25	2017-05-02 19:34:00 UTC+0000	35.925	-0.8965517241379395%
FB	0.9831	152.46	2017-05-02 17:59:00 UTC+0000	153.03	0.3738685556867294%
MAC	0.9826	64.67	2017-05-02 18:15:00 UTC+0000	65.23	0.8659347456316802%
PYPL	0.9816	47.54	2017-05-02 17:46:00 UTC+0000	48.915	2.8923012200252396%
INTU	0.9815	125.52	2017-05-02 18:03:00 UTC+0000	126.13	0.48597833014658587%
GOOG	0.9797	912.57	2017-05-02 17:59:00 UTC+0000	917.09	0.49530446979408893%
AMZN	0.9791	948.23	2017-05-02 17:57:00 UTC+0000	942.56	-0.5979561920631093%
MU	0.9777	28.29	2017-05-02 18:10:00 UTC+0000	27.5909	-2.4711912336514597%
GOOGL	0.9772	932.82	2017-05-02 17:43:00 UTC+0000	939.20	0.6839475997513%
ENDP	0.973	11.67	2017-05-02 17:48:00 UTC+0000	11.70	0.25706940874035134%
JNPR	0.9718	30.60	2017-05-02 18:03:00 UTC+0000	30.815	0.7026143790849648%
REGN	0.9585	396.17	2017-05-02 18:06:00 UTC+0000	399.27	0.7824923643890092%
ALXN	0.9552	131.59	2017-05-02 19:44:00 UTC+0000	132.93	1.0183144615852235%
RCL	0.9509	108.41	2017-05-02 19:51:00 UTC+0000	107.82	-0.5442302370630037%
CERN	0.9465	65.27	2017-05-02 17:59:00 UTC+0000	65.7301	0.704918032786872%
