QEP	1.0183	11.68	2017-05-02 17:43:00 UTC+0000	11.49	-1.6267123287671215%
WES	1.0183	58.99	2017-05-02 18:11:00 UTC+0000	59.01	0.03390405153416154%
PPG	1.0181	109.46	2017-05-02 19:36:00 UTC+0000	109.38	-0.07308605883427077%
CNK	1.0181	43.26	2017-05-02 16:00:00 UTC+0000	42.90	-0.832177531206657%
SJT	1.0181	7.06	2017-05-02 18:11:00 UTC+0000	7.04	-0.28328611898016387%
PG	1.0181	87.09	2017-05-02 18:02:00 UTC+0000	86.31	-0.8956252152945265%
UNF	1.0181	139.65	2017-05-02 14:55:00 UTC+0000	140.65	0.716075904045832%
GWRE	1.018	60.87	2017-05-02 17:38:00 UTC+0000	60.94	0.1149991785772908%
NWN	1.018	59.50	2017-05-02 19:34:00 UTC+0000	59.625	0.21008403361344463%
TPH	1.018	12.42	2017-05-02 18:11:00 UTC+0000	12.27	-1.2077294685990392%
FCPT	1.0179	23.39	2017-05-02 20:02:00 UTC+0000	23.40	0.04275331338177146%
THR	1.0179	20.52	2017-05-02 16:37:00 UTC+0000	20.74	1.0721247563352687%
BDC	1.0178	69.91	2017-05-02 14:45:00 UTC+0000	69.26	-0.9297668430839567%
ENIA	1.0178	9.94	2017-05-02 19:57:00 UTC+0000	10.165	2.263581488933597%
XRX	1.0178	7.06	2017-05-02 20:01:00 UTC+0000	7.04	-0.28328611898016387%
BXP	1.0178	126.97	2017-05-02 18:38:00 UTC+0000	126.90	-0.05513113333858177%
CBM	1.0178	58.15	2017-05-02 17:36:00 UTC+0000	56.725	-2.450558899398103%
CPK	1.0177	73.00	2017-05-02 15:48:00 UTC+0000	73.00	0.0%
REN	1.0177	38.09	2017-05-02 19:51:00 UTC+0000	38.05	-0.1050144394854402%
TLYS	1.0177	9.25	2017-05-02 18:41:00 UTC+0000	9.38	1.4054054054054133%
GFF	1.0177	24.30	2017-05-02 18:08:00 UTC+0000	24.40	0.411522633744843%
AP	1.0177	14.80	2017-05-02 15:14:00 UTC+0000	14.90	0.6756756756756799%
DOC	1.0177	19.63	2017-05-02 16:06:00 UTC+0000	19.54	-0.45848191543556016%
REVG	1.0176	28.16	2017-05-02 18:51:00 UTC+0000	28.325	0.5859375%
SCCO	1.0175	35.26	2017-05-02 15:23:00 UTC+0000	35.43	0.4821327283040411%
DGI	1.0175	32.25	2017-05-02 15:42:00 UTC+0000	32.375	0.3875968992248069%
TSN	1.0175	63.87	2017-05-02 17:43:00 UTC+0000	63.20	-1.0490057930170549%
PHM	1.0175	22.48	2017-05-02 14:56:00 UTC+0000	22.325	-0.689501779359436%
RRD	1.0175	12.42	2017-05-02 18:11:00 UTC+0000	12.44	0.16103059581320522%
OGE	1.0175	34.52	2017-05-02 15:11:00 UTC+0000	34.57	0.14484356894552963%
SXE	1.0175	4.18	2017-05-02 19:01:00 UTC+0000	4.03	-3.5885167464114742%
SUPV	1.0174	16.77	2017-05-02 19:11:00 UTC+0000	17.01	1.4311270125223707%
FGL	1.0174	27.90	2017-05-02 18:38:00 UTC+0000	27.95	0.17921146953405742%
ASA	1.0174	11.67	2017-05-02 15:25:00 UTC+0000	11.80	1.1139674378749076%
HBI	1.0174	21.81	2017-05-02 19:05:00 UTC+0000	21.83	0.09170105456213218%
VIV	1.0173	14.78	2017-05-02 16:41:00 UTC+0000	15.07	1.9621109607577791%
LQ	1.0173	14.17	2017-05-02 19:58:00 UTC+0000	14.24	0.49400141143260967%
SKM	1.0173	23.62	2017-05-02 16:12:00 UTC+0000	23.61	-0.04233700254022699%
FDP	1.0173	60.50	2017-05-02 18:38:00 UTC+0000	53.575	-11.446280991735536%
STL	1.0173	23.45	2017-05-02 17:47:00 UTC+0000	22.975	-2.025586353944553%
PCG	1.0173	66.46	2017-05-02 17:54:00 UTC+0000	66.715	0.38368943725550775%
CLDT	1.0173	19.64	2017-05-02 18:22:00 UTC+0000	19.70	0.3054989816700493%
XON	1.0173	21.03	2017-05-02 17:43:00 UTC+0000	21.26	1.0936757013789933%
SMFG	1.0173	7.41	2017-05-02 15:51:00 UTC+0000	7.465	0.7422402159244168%
OKS	1.0172	51.97	2017-05-02 19:31:00 UTC+0000	51.10	-1.6740427169520844%
MHK	1.0172	234.68	2017-05-02 15:55:00 UTC+0000	231.865	-1.1995057099028483%
HJV	1.0172	16.00	2017-05-02 17:20:00 UTC+0000	15.90	-0.6249999999999978%
KMI	1.0172	20.54	2017-05-02 18:05:00 UTC+0000	20.615	0.36514118792598804%
MTRN	1.0171	36.10	2017-05-02 18:05:00 UTC+0000	34.7501	-3.739335180055392%
EVC	1.0171	6.25	2017-05-02 19:55:00 UTC+0000	6.175	-1.200000000000001%
AHC	1.0171	6.10	2017-05-02 18:30:00 UTC+0000	6.15	0.819672131147553%
FCB	1.0171	47.70	2017-05-02 18:10:00 UTC+0000	47.20	-1.0482180293501009%
EV	1.0171	42.96	2017-05-02 20:00:00 UTC+0000	43.13	0.3957169459962717%
BEP	1.0171	30.22	2017-05-02 17:11:00 UTC+0000	30.59	1.2243547319655823%
APA	1.0171	48.79	2017-05-02 18:30:00 UTC+0000	48.34	-0.9223201475712095%
TTM	1.017	35.17	2017-05-02 19:48:00 UTC+0000	34.81	-1.0235996588001117%
AXP	1.017	79.23	2017-05-02 17:23:00 UTC+0000	79.355	0.15776852202449287%
OMAM	1.017	15.43	2017-05-02 19:07:00 UTC+0000	15.215	-1.3933895009721309%
AMOV	1.017	15.1601	2017-05-02 17:44:00 UTC+0000	15.26	0.658966629507729%
KNOP	1.017	23.80	2017-05-02 17:08:00 UTC+0000	23.70	-0.42016806722690037%
BH	1.017	433.06	2017-05-02 15:16:00 UTC+0000	431.48	-0.36484551794208064%
NPK	1.017	103.80	2017-05-02 18:11:00 UTC+0000	104.45	0.6262042389210132%
FNB	1.0169	14.46	2017-05-02 20:03:00 UTC+0000	14.24	-1.5214384508990375%
PFSI	1.0169	16.65	2017-05-02 19:08:00 UTC+0000	16.80	0.9009009009009139%
NXN	1.0169	13.72	2017-05-02 17:40:00 UTC+0000	13.7215	0.010932944606412143%
FGB	1.0168	7.52	2017-05-02 17:13:00 UTC+0000	7.584	0.8510638297872353%
ERJ	1.0168	19.07	2017-05-02 18:54:00 UTC+0000	18.835	-1.2323020450970112%
LW	1.0168	41.80	2017-05-01 20:03:00 UTC+0000	41.80	0.0%
HT	1.0168	18.71	2017-05-02 16:25:00 UTC+0000	18.785	0.4008551576696995%
CIG	1.0168	2.73	2017-05-02 19:23:00 UTC+0000	2.87	5.128205128205132%
TREC	1.0168	11.15	2017-05-02 19:52:00 UTC+0000	11.25	0.8968609865470878%
CPT	1.0167	82.38	2017-05-02 18:50:00 UTC+0000	81.97	-0.4976936149550859%
LITB	1.0167	2.77	2017-05-02 14:05:00 UTC+0000	2.76	-0.3610108303249149%
IX	1.0167	76.52	2017-05-02 20:02:00 UTC+0000	77.32	1.0454783063251316%
GM	1.0167	34.20	2017-05-02 17:39:00 UTC+0000	33.21	-2.894736842105272%
E	1.0167	31.02	2017-05-02 19:08:00 UTC+0000	31.11	0.29013539651836506%
RTN	1.0167	154.08	2017-05-02 15:16:00 UTC+0000	155.3316	0.8123052959501553%
SZC	1.0167	18.11	2017-05-02 17:45:00 UTC+0000	18.10	-0.055218111540578096%
FCFS	1.0167	51.35	2017-05-02 19:53:00 UTC+0000	53.05	3.3106134371956975%
OCIP	1.0167	7.45	2017-05-02 17:41:00 UTC+0000	7.45	0.0%
CBA	1.0166	9.73	2017-05-02 14:56:00 UTC+0000	9.7735	0.44707091469682325%
ARW	1.0166	71.50	2017-05-02 19:41:00 UTC+0000	71.24	-0.363636363636366%
LPX	1.0166	26.05	2017-05-02 19:17:00 UTC+0000	25.41	-2.456813819577741%
TEF	1.0166	11.11	2017-05-02 17:08:00 UTC+0000	11.275	1.4851485148514865%
NNA	1.0166	1.67	2017-05-02 19:02:00 UTC+0000	1.675	0.29940119760478723%
DG	1.0166	72.05	2017-05-02 18:07:00 UTC+0000	73.45	1.9430950728660745%
JBR	1.0165	16.08	2017-05-02 18:32:00 UTC+0000	16.55	2.922885572139311%
COG	1.0165	23.80	2017-05-02 18:30:00 UTC+0000	24.0301	0.9668067226890731%
BPY	1.0165	22.25	2017-05-02 19:39:00 UTC+0000	22.24	-0.04494382022472987%
HCN	1.0165	71.20	2017-05-02 18:34:00 UTC+0000	70.78	-0.589887640449438%
PQ	1.0165	2.35	2017-05-02 19:34:00 UTC+0000	2.36	0.42553191489360653%
CR	1.0164	79.34	2017-05-02 18:50:00 UTC+0000	78.94	-0.5041593143433443%
TCB	1.0164	16.75	2017-05-02 18:59:00 UTC+0000	16.63	-0.7164179104477642%
BGG	1.0164	24.97	2017-05-02 16:50:00 UTC+0000	24.97	0.0%
FDX	1.0163	188.23	2017-05-02 16:48:00 UTC+0000	189.26	0.5472028900812775%
VMI	1.0163	152.45	2017-05-02 17:27:00 UTC+0000	152.50	0.03279763857002571%
INN	1.0162	16.85	2017-05-02 16:06:00 UTC+0000	16.91	0.3560830860534159%
FNF	1.0162	40.69	2017-05-02 18:39:00 UTC+0000	40.28	-1.0076185795035553%
MG	1.0161	22.40	2017-05-02 18:35:00 UTC+0000	22.73	1.4732142857142971%
UBA	1.0161	19.98	2017-05-02 20:02:00 UTC+0000	19.98	0.0%
ENJ	1.0161	24.85	2017-05-02 14:44:00 UTC+0000	25.1043	1.0233400402414272%
WPT	1.0161	16.67	2017-05-02 19:15:00 UTC+0000	16.6784	0.050389922015581234%
LEN	1.016	50.29	2017-05-02 18:29:00 UTC+0000	49.985	-0.6064824020680093%
IHC	1.0159	19.00	2017-05-02 18:57:00 UTC+0000	19.00	0.0%
SXL	1.0159	23.94	2017-04-28 20:00:00 UTC+0000	23.94	0.0%
MRC	1.0159	18.39	2017-05-02 15:51:00 UTC+0000	18.21	-0.9787928221859699%
IRM	1.0158	35.19	2017-05-02 20:02:00 UTC+0000	35.33	0.39784029553850964%
WALA	1.0158	25.14	2017-05-02 18:21:00 UTC+0000	25.2132	0.2911694510739915%
MMP	1.0158	74.37	2017-05-02 19:46:00 UTC+0000	74.06	-0.41683474519296215%
OGS	1.0158	68.83	2017-05-02 19:48:00 UTC+0000	69.33	0.7264274298997453%
PWR	1.0158	35.60	2017-05-02 15:28:00 UTC+0000	35.49	-0.30898876404493736%
TEO	1.0157	22.75	2017-05-02 19:53:00 UTC+0000	23.72	4.263736263736262%
IP	1.0157	53.78	2017-05-02 19:01:00 UTC+0000	53.47	-0.5764224618817426%
ZNH	1.0156	33.12	2017-05-02 19:01:00 UTC+0000	33.69	1.7210144927536142%
VR	1.0156	55.45	2017-05-02 17:42:00 UTC+0000	55.35	-0.18034265103696878%
ZBH	1.0156	120.82	2017-05-02 17:37:00 UTC+0000	120.69	-0.10759807978810709%
TIER	1.0156	17.44	2017-05-02 20:02:00 UTC+0000	17.12	-1.834862385321101%
TSU	1.0156	16.17	2017-05-02 18:28:00 UTC+0000	16.27	0.6184291898577499%
HOV	1.0156	2.34	2017-05-02 20:03:00 UTC+0000	2.27	-2.991452991452981%
RPM	1.0156	52.35	2017-05-02 17:43:00 UTC+0000	52.40	0.09551098376312517%
CHD	1.0155	49.32	2017-05-02 18:00:00 UTC+0000	49.02	-0.6082725060827188%
XTLY	1.0155	11.55	2017-05-02 19:03:00 UTC+0000	11.50	-0.43290043290044045%
WMK	1.0155	57.56	2017-05-02 18:40:00 UTC+0000	58.11	0.9555246699096465%
SGU	1.0155	9.28	2017-05-02 15:08:00 UTC+0000	9.30	0.21551724137931494%
ALX	1.0155	432.39	2017-05-02 14:57:00 UTC+0000	434.23	0.4255417562848418%
VPG	1.0154	16.95	2017-05-02 17:59:00 UTC+0000	16.95	0.0%
HMN	1.0154	38.65	2017-05-02 18:43:00 UTC+0000	38.65	0.0%
PGEM	1.0154	19.40	2017-05-02 17:55:00 UTC+0000	19.35	-0.2577319587628746%
AF	1.0153	20.42	2017-05-02 17:45:00 UTC+0000	20.125	-1.4446620959843393%
TSNU	1.0153	69.06	2017-05-02 15:36:00 UTC+0000	68.30	-1.1004923255140575%
NAT	1.0153	8.26	2017-05-02 15:18:00 UTC+0000	8.18	-0.9685230024213065%
WBC	1.0153	117.48	2017-05-02 19:39:00 UTC+0000	118.67	1.0129383724889252%
AIN	1.0153	48.55	2017-05-02 16:19:00 UTC+0000	48.65	0.2059732234809486%
RT	1.0153	2.60	2017-05-02 16:05:00 UTC+0000	2.62	0.7692307692307665%
KEM	1.0153	11.29	2017-05-02 18:10:00 UTC+0000	11.78	4.340124003542956%
TOT	1.0152	51.11	2017-05-02 18:07:00 UTC+0000	51.045	-0.12717667775385966%
NMI	1.0152	12.18	2017-05-02 16:29:00 UTC+0000	12.16	-0.16420361247947435%
RGR	1.0151	59.25	2017-05-02 16:09:00 UTC+0000	59.55	0.5063291139240533%
POT	1.0151	16.73	2017-05-02 17:59:00 UTC+0000	16.57	-0.9563658099222994%
KDMN	1.0151	2.75	2017-05-02 18:37:00 UTC+0000	2.76	0.363636363636366%
TEX	1.0151	35.15	2017-05-02 15:53:00 UTC+0000	35.09	-0.1706970128022567%
PANW	1.0151	108.42	2017-05-02 18:38:00 UTC+0000	109.84	1.3097214536063495%
BT	1.015	19.84	2017-05-02 18:22:00 UTC+0000	19.80	-0.20161290322580072%
RATE	1.015	10.55	2017-05-02 18:10:00 UTC+0000	10.55	0.0%
ESL	1.015	91.10	2017-05-02 20:02:00 UTC+0000	91.05	-0.05488474204170535%
AJX	1.015	13.54	2017-05-02 16:47:00 UTC+0000	13.54	0.0%
GJR	1.015	21.021	2017-04-28 17:09:00 UTC+0000	21.021	0.0%
EVTC	1.015	15.90	2017-05-02 18:52:00 UTC+0000	15.725	-1.1006289308176154%
ITW	1.015	137.65	2017-05-02 17:24:00 UTC+0000	136.855	-0.577551761714501%
CPB	1.015	56.86	2017-05-02 15:20:00 UTC+0000	56.71	-0.26380583890256437%
ES	1.0149	59.14	2017-05-02 18:48:00 UTC+0000	59.21	0.1183632059519768%
PF	1.0149	57.88	2017-05-02 19:34:00 UTC+0000	57.80	-0.13821700069109877%
MCC	1.0149	7.70	2017-05-02 14:50:00 UTC+0000	7.73	0.3896103896103842%
RYI	1.0148	13.90	2017-05-02 19:40:00 UTC+0000	13.225	-4.856115107913672%
AUO	1.0148	4.05	2017-05-02 18:22:00 UTC+0000	4.085	0.8641975308641969%
ANFI	1.0148	5.14	2017-05-02 16:52:00 UTC+0000	5.15	0.1945525291829009%
PEP	1.0148	112.28	2017-05-02 18:03:00 UTC+0000	112.315	0.031172069825435855%
KOS	1.0147	5.99	2017-05-02 17:54:00 UTC+0000	5.97	-0.33388981636061077%
WBS	1.0147	51.49	2017-05-02 19:53:00 UTC+0000	50.84	-1.2623810448630812%
CACI	1.0147	118.65	2017-05-02 18:27:00 UTC+0000	117.75	-0.7585335018963413%
ASPN	1.0146	4.01	2017-05-02 17:43:00 UTC+0000	4.04	0.7481296758104827%
HLT	1.0146	59.32	2017-05-02 20:03:00 UTC+0000	61.49	3.658125421443015%
HTY	1.0146	9.24	2017-05-02 16:18:00 UTC+0000	9.235	-0.054112554112561995%
GCO	1.0146	53.05	2017-05-02 18:03:00 UTC+0000	53.80	1.413760603204528%
AC	1.0145	33.85	2017-05-02 15:13:00 UTC+0000	33.95	0.2954209748892156%
EMN	1.0145	80.37	2017-05-02 18:20:00 UTC+0000	79.71	-0.8212019410227867%
GEL	1.0145	31.53	2017-05-02 19:01:00 UTC+0000	31.46	-0.2220107833809104%
UBP	1.0145	16.8961	2017-05-02 16:21:00 UTC+0000	17.0606	0.9735974574014206%
CIEN	1.0145	22.91	2017-05-02 18:10:00 UTC+0000	22.61	-1.3094718463553034%
KYN	1.0145	19.90	2017-05-02 19:11:00 UTC+0000	19.81	-0.45226130653266416%
KWR	1.0145	144.98	2017-05-02 18:40:00 UTC+0000	142.32	-1.8347358256311175%
DB	1.0145	18.22	2017-05-02 17:41:00 UTC+0000	18.22	0.0%
NHI	1.0144	73.50	2017-05-02 15:49:00 UTC+0000	72.90	-0.8163265306122325%
BG	1.0144	77.98	2017-05-02 17:38:00 UTC+0000	75.70	-2.9238266222108233%
BPL	1.0144	68.94	2017-05-02 18:37:00 UTC+0000	68.145	-1.1531766753698935%
NMT	1.0144	13.78	2017-05-02 17:41:00 UTC+0000	13.7723	-0.0558780841799722%
ATKR	1.0143	26.08	2017-05-02 18:52:00 UTC+0000	25.96	-0.4601226993864893%
DIS	1.0143	114.73	2017-05-02 15:29:00 UTC+0000	114.216	-0.4480083674714641%
IBM	1.0143	158.84	2017-05-02 17:39:00 UTC+0000	158.99	0.09443465122136452%
EXPR	1.0143	8.66	2017-05-02 17:48:00 UTC+0000	8.8002	1.6189376443418002%
DHI	1.0142	32.75	2017-05-02 17:42:00 UTC+0000	32.325	-1.2977099236641143%
MCI	1.0142	15.38	2017-05-02 19:07:00 UTC+0000	15.2419	-0.8979193758127502%
NGVT	1.0142	63.64	2017-05-02 17:41:00 UTC+0000	62.72	-1.4456316781898182%
WTR	1.0142	32.94	2017-05-02 15:28:00 UTC+0000	32.90	-0.12143290831815312%
AZN	1.0142	30.27	2017-05-02 18:52:00 UTC+0000	30.70	1.4205483977535405%
AES	1.0142	11.31	2017-05-02 19:23:00 UTC+0000	11.31	0.0%
ESRT	1.0142	20.96	2017-05-02 19:46:00 UTC+0000	20.90	-0.2862595419847458%
KWN	1.0142	25.91	2017-05-01 17:04:00 UTC+0000	25.91	0.0%
EPR	1.0142	72.98	2017-05-02 18:39:00 UTC+0000	72.611	-0.5056179775280945%
AHT	1.0141	6.41	2017-05-02 18:24:00 UTC+0000	6.42	0.15600624024960652%
VVI	1.0141	45.60	2017-05-02 20:02:00 UTC+0000	45.45	-0.3289473684210509%
SAIC	1.0141	73.46	2017-05-02 19:12:00 UTC+0000	73.33	-0.17696705690171122%
HFC	1.0141	28.11	2017-05-02 18:13:00 UTC+0000	28.22	0.3913198150124586%
WYN	1.0141	95.73	2017-05-02 18:15:00 UTC+0000	95.24	-0.5118562624046863%
TPVG	1.014	14.12	2017-05-02 17:06:00 UTC+0000	14.097	-0.16288951841360033%
CNCO	1.014	8.55	2017-05-02 18:49:00 UTC+0000	8.66	1.2865497076023358%
MKC	1.014	99.19	2017-05-02 18:42:00 UTC+0000	99.26	0.07057163020467438%
CEM	1.014	16.86	2017-05-02 18:51:00 UTC+0000	16.7602	-0.591933570581249%
EURN	1.014	7.90	2017-05-02 16:16:00 UTC+0000	7.95	0.6329113924050667%
RENN	1.014	7.34	2017-05-02 19:28:00 UTC+0000	7.12	-2.997275204359673%
HD	1.014	154.21	2017-05-02 16:56:00 UTC+0000	154.97	0.4928344465339407%
AHL	1.014	52.30	2017-05-02 19:49:00 UTC+0000	52.325	0.04780114722755524%
BXE	1.0139	0.7401	2017-05-02 18:34:00 UTC+0000	0.7398	-0.04053506282933883%
JNS	1.0139	13.54	2017-05-02 19:46:00 UTC+0000	13.615	0.5539143279172931%
BBVA	1.0139	8.06	2017-05-02 18:48:00 UTC+0000	8.115	0.6823821339950298%
PNR	1.0139	64.33	2017-05-02 19:30:00 UTC+0000	64.71	0.5907041815637948%
CPF	1.0139	31.79	2017-05-02 18:42:00 UTC+0000	31.47	-1.0066058508965137%
LB	1.0138	51.91	2017-05-02 19:29:00 UTC+0000	52.46	1.0595261028703673%
MCO	1.0138	117.90	2017-05-02 18:17:00 UTC+0000	118.78	0.7463952502120508%
F	1.0138	11.42	2017-05-02 18:03:00 UTC+0000	10.925	-4.334500875656733%
STAR	1.0138	12.33	2017-05-02 19:38:00 UTC+0000	12.135	-1.5815085158150888%
CB	1.0138	136.89	2017-05-02 18:10:00 UTC+0000	137.11	0.160712981225819%
ETR	1.0138	75.80	2017-05-02 17:06:00 UTC+0000	75.94	0.18469656992083916%
ESE	1.0137	59.35	2017-05-02 18:07:00 UTC+0000	59.15	-0.33698399326032025%
NBHC	1.0137	31.83	2017-05-02 16:43:00 UTC+0000	31.65	-0.5655042412818112%
NX	1.0137	20.70	2017-05-02 20:02:00 UTC+0000	20.60	-0.48309178743960457%
THO	1.0136	96.26	2017-05-02 18:42:00 UTC+0000	93.80	-2.555578641180145%
BLX	1.0136	28.48	2017-05-02 17:37:00 UTC+0000	28.4005	-0.2791432584269615%
NOM	1.0136	16.00	2017-05-02 17:03:00 UTC+0000	16.0852	0.5325000000000024%
NNI	1.0136	45.75	2017-05-02 16:48:00 UTC+0000	45.64	-0.24043715846994163%
TPZ	1.0136	22.23	2017-05-02 18:06:00 UTC+0000	22.42	0.8547008547008517%
STO	1.0136	16.38	2017-05-02 17:43:00 UTC+0000	16.375	-0.030525030525019314%
UAL	1.0136	70.27	2017-05-02 17:58:00 UTC+0000	72.96	3.8280916465063264%
TECK	1.0136	20.87	2017-05-02 18:24:00 UTC+0000	20.69	-0.8624820316243342%
JPM	1.0135	87.06	2017-05-02 17:59:00 UTC+0000	86.24	-0.9418791637950896%
GE	1.0135	28.94	2017-05-02 16:41:00 UTC+0000	28.975	0.12093987560470865%
FTV	1.0135	62.34	2017-05-02 20:02:00 UTC+0000	62.18	-0.2566570420275971%
BTO	1.0135	35.19	2017-05-02 16:39:00 UTC+0000	35.06	-0.3694231315714558%
ITT	1.0134	41.93	2017-05-02 19:49:00 UTC+0000	41.93	0.0%
AFI	1.0134	19.28	2017-05-02 18:51:00 UTC+0000	19.19	-0.4668049792531104%
PFK	1.0134	25.59	2017-05-02 20:02:00 UTC+0000	25.46	-0.5080109417741285%
EMR	1.0134	60.37	2017-05-02 17:40:00 UTC+0000	56.91	-5.731323505052178%
D	1.0134	76.94	2017-05-02 18:37:00 UTC+0000	77.16	0.2859370938393502%
EXCU	1.0134	49.05	2017-05-02 18:52:00 UTC+0000	49.17	0.24464831804282827%
NI	1.0134	24.09	2017-05-02 18:54:00 UTC+0000	24.225	0.5603985056039873%
GD	1.0134	193.15	2017-05-02 17:43:00 UTC+0000	193.52	0.1915609629821402%
AXTA	1.0134	31.62	2017-05-02 19:50:00 UTC+0000	31.155	-1.4705882352941124%
MTU	1.0133	6.37	2017-05-02 18:23:00 UTC+0000	6.50	2.0408163265306145%
REG	1.0133	63.51	2017-05-02 18:04:00 UTC+0000	64.67	1.82648401826484%
AR	1.0133	21.48	2017-05-02 18:52:00 UTC+0000	21.06	-1.9553072625698387%
LAD	1.0133	95.22	2017-05-02 18:12:00 UTC+0000	91.7301	-3.6650913673598073%
ARCH	1.0133	70.00	2017-05-02 20:00:00 UTC+0000	74.74	6.771428571428562%
NDRO	1.0132	3.40	2017-05-02 18:38:00 UTC+0000	3.35	-1.4705882352941124%
IID	1.0132	6.95	2017-05-02 17:05:00 UTC+0000	6.9756	0.36834532374101503%
SA	1.0132	10.20	2017-05-02 19:26:00 UTC+0000	10.30	0.9803921568627638%
PEI	1.0132	14.13	2017-05-02 14:58:00 UTC+0000	13.93	-1.415428167020527%
EQM	1.0132	78.07	2017-05-02 18:08:00 UTC+0000	77.55	-0.6660689125144059%
TRP	1.0132	46.36	2017-05-02 17:28:00 UTC+0000	46.78	0.9059534081104381%
ARL	1.0132	7.668	2017-05-02 15:17:00 UTC+0000	7.79	1.5910276473656726%
HOME	1.0132	17.29	2017-05-02 16:00:00 UTC+0000	17.46	0.9832272990167867%
WEX	1.0131	103.44	2017-05-02 18:44:00 UTC+0000	99.24	-4.060324825986084%
LDR	1.0131	53.00	2017-05-02 18:22:00 UTC+0000	52.95	-0.09433962264150386%
TRGP	1.0131	55.86	2017-05-01 20:02:00 UTC+0000	55.86	0.0%
MORE	1.0131	10.21	2017-05-02 19:56:00 UTC+0000	10.15	-0.587659157688547%
CODI	1.0131	16.75	2017-05-02 18:56:00 UTC+0000	16.75	0.0%
AFL	1.013	74.44	2017-05-02 18:06:00 UTC+0000	74.94	0.6716818914562106%
KMB	1.013	129.56	2017-05-02 13:44:00 UTC+0000	130.02	0.3550478542760249%
LVLT	1.013	60.44	2017-05-02 17:59:00 UTC+0000	61.25	1.3401720714758536%
SO	1.013	49.59	2017-05-02 18:39:00 UTC+0000	49.535	-0.11090945755194426%
HSY	1.013	107.05	2017-05-02 17:52:00 UTC+0000	106.92	-0.12143858010275066%
RSPP	1.013	38.14	2017-05-02 18:21:00 UTC+0000	37.47	-1.7566858940744723%
AVH	1.013	7.14	2017-05-02 19:50:00 UTC+0000	7.15	0.1400560224089631%
CEN	1.0129	12.35	2017-05-02 18:50:00 UTC+0000	12.3003	-0.4024291497975674%
CVS	1.0129	81.96	2017-05-02 17:58:00 UTC+0000	79.67	-2.7940458760370768%
CFR	1.0129	94.71	2017-05-02 15:56:00 UTC+0000	93.1575	-1.639214444092485%
SEE	1.0129	44.09	2017-05-02 18:43:00 UTC+0000	44.485	0.8958947607166978%
MXL	1.0129	28.08	2017-05-02 20:02:00 UTC+0000	27.78	-1.0683760683760535%
AAV	1.0128	6.25	2017-05-02 17:51:00 UTC+0000	6.10	-2.400000000000002%
NORD	1.0128	32.08	2017-05-02 15:26:00 UTC+0000	32.19	0.3428927680797944%
CNP	1.0128	28.31	2017-05-02 17:00:00 UTC+0000	28.26	-0.17661603673612136%
TWX	1.0128	99.06	2017-05-02 16:29:00 UTC+0000	99.03	-0.030284675953973217%
CAL	1.0128	28.59	2017-05-02 19:41:00 UTC+0000	28.60	0.034977264777902306%
VHI	1.0128	3.43	2017-05-02 19:21:00 UTC+0000	3.34	-2.6239067055393694%
BSMX	1.0127	9.11	2017-05-02 18:53:00 UTC+0000	9.025	-0.9330406147091019%
EARN	1.0127	15.18	2017-05-02 19:56:00 UTC+0000	15.13	-0.32938076416336726%
RESI	1.0127	14.59	2017-05-02 19:06:00 UTC+0000	14.44	-1.0281014393420218%
TVPT	1.0127	13.31	2017-05-02 18:27:00 UTC+0000	13.335	0.18782870022540088%
SPB	1.0127	143.24	2017-05-02 20:00:00 UTC+0000	131.96	-7.8748952806478645%
TPB	1.0127	16.12	2017-05-02 19:13:00 UTC+0000	16.09	-0.18610421836229296%
SEM	1.0127	13.70	2017-05-02 18:55:00 UTC+0000	14.10	2.9197080291970767%
XHR	1.0127	17.64	2017-05-02 18:12:00 UTC+0000	17.84	1.1337868480725488%
QUOT	1.0127	10.80	2017-05-02 18:01:00 UTC+0000	11.10	2.777777777777768%
ENS	1.0126	83.10	2017-05-02 15:52:00 UTC+0000	82.69	-0.4933814681107096%
PTR	1.0126	70.17	2017-05-02 18:13:00 UTC+0000	69.84	-0.4702864471996526%
TDW	1.0126	0.88	2017-05-02 17:57:00 UTC+0000	0.8675	-1.4204545454545414%
NFG	1.0126	55.26	2017-05-02 17:23:00 UTC+0000	54.76	-0.9048136083966707%
WDR	1.0126	17.78	2017-05-02 20:03:00 UTC+0000	17.23	-3.093363329583809%
LUX	1.0126	57.64	2017-05-02 16:08:00 UTC+0000	57.83	0.3296321998611962%
TBI	1.0126	27.40	2017-05-02 18:26:00 UTC+0000	26.625	-2.828467153284664%
TU	1.0126	33.01	2017-05-02 18:59:00 UTC+0000	33.28	0.8179339594062585%
NTZ	1.0126	3.19	2017-05-02 18:18:00 UTC+0000	3.145	-1.4106583072100332%
DCI	1.0125	46.27	2017-05-02 18:10:00 UTC+0000	46.32	0.108061378863189%
BAH	1.0125	35.84	2017-05-02 17:52:00 UTC+0000	35.72	-0.33482142857144126%
WTM	1.0125	857.14	2017-05-02 18:42:00 UTC+0000	849.71	-0.8668362227874038%
IVZ	1.0125	32.69	2017-05-02 18:08:00 UTC+0000	32.505	-0.5659223003976588%
LOW	1.0125	84.40	2017-05-02 18:40:00 UTC+0000	85.11	0.8412322274881534%
AEO	1.0125	13.96	2017-05-02 20:01:00 UTC+0000	14.15	1.3610315186246336%
