WDC	0.9979	87.29	2017-05-03 20:00:00 UTC+0000	89.22	2.21102073547943%
GS	0.9978	225.12	2017-05-03 20:01:00 UTC+0000	226.31	0.5286069651741387%
BRK-B	0.9978	166.05	2017-05-03 20:02:00 UTC+0000	166.73	0.40951520626315574%
EL	0.9977	87.48	2017-05-03 20:00:00 UTC+0000	91.30	4.366712391403738%
ETR	0.9977	76.26	2017-05-03 20:01:00 UTC+0000	76.44	0.2360346184106854%
WM	0.9977	72.86	2017-05-03 20:02:00 UTC+0000	72.88	0.027449903925336194%
AAP	0.9976	142.55	2017-05-03 19:35:00 UTC+0000	142.98	0.3016485443703809%
MET	0.9976	52.02	2017-05-03 15:58:00 UTC+0000	52.075	0.10572856593618063%
COL	0.9976	104.05	2017-05-03 20:02:00 UTC+0000	103.32	-0.7015857760692024%
UTX	0.9976	119.32	2017-05-03 20:02:00 UTC+0000	120.30	0.821320817968485%
NI	0.9976	24.24	2017-05-03 20:02:00 UTC+0000	24.01	-0.9488448844884312%
JNJ	0.9975	123.70	2017-05-03 20:01:00 UTC+0000	123.33	-0.29911075181892066%
MAA	0.9975	99.57	2017-05-03 19:49:00 UTC+0000	98.39	-1.1850959124234173%
COTY	0.9975	18.06	2017-05-03 20:00:00 UTC+0000	18.11	0.2768549280177224%
TMO	0.9975	167.25	2017-05-03 20:00:00 UTC+0000	168.32	0.6397608370702468%
WMT	0.9975	75.52	2017-05-03 20:02:00 UTC+0000	75.76	0.31779661016950733%
HOLX	0.9975	45.30	2017-05-03 20:00:00 UTC+0000	45.10	-0.44150110375275053%
JEC	0.9975	55.15	2017-05-03 20:02:00 UTC+0000	54.58	-1.0335448776065292%
BMY	0.9975	55.95	2017-05-03 20:00:00 UTC+0000	55.06	-1.5907059874888274%
ALL	0.9974	81.83	2017-05-03 20:00:00 UTC+0000	84.93	3.7883416839789907%
SYMC	0.9974	31.91	2017-05-03 20:00:00 UTC+0000	31.92	0.03133813851456946%
LNT	0.9974	39.42	2017-05-03 20:02:00 UTC+0000	39.29	-0.32978183663116%
LH	0.9974	141.07	2017-05-03 20:02:00 UTC+0000	140.60	-0.33316793081449303%
IR	0.9974	89.30	2017-05-03 19:49:00 UTC+0000	89.25	-0.05599104143336753%
RSG	0.9974	63.33	2017-05-03 20:02:00 UTC+0000	63.00	-0.5210800568450913%
EFX	0.9973	136.48	2017-05-03 20:02:00 UTC+0000	136.08	-0.2930832356389024%
EW	0.9973	110.11	2017-05-03 20:02:00 UTC+0000	109.86	-0.22704568159113148%
ZTS	0.9973	56.47	2017-05-03 20:01:00 UTC+0000	55.59	-1.5583495661413038%
ORCL	0.9973	45.13	2017-05-03 20:00:00 UTC+0000	44.89	-0.5317970307999187%
MNK	0.9973	46.84	2017-05-03 20:00:00 UTC+0000	44.85	-4.248505550811277%
NTAP	0.9973	40.13	2017-05-03 20:00:00 UTC+0000	40.04	-0.22427111886370588%
KEY	0.9973	18.48	2017-05-03 20:02:00 UTC+0000	18.86	2.056277056277045%
MTD	0.9972	516.66	2017-05-03 20:02:00 UTC+0000	513.43	-0.6251693570239691%
NSC	0.9972	118.24	2017-05-03 20:02:00 UTC+0000	117.21	-0.8711096075778135%
FLR	0.9972	51.79	2017-05-03 20:02:00 UTC+0000	51.53	-0.5020274184205364%
BXP	0.9971	126.86	2017-05-03 20:02:00 UTC+0000	124.79	-1.6317200063061588%
MCO	0.9971	118.85	2017-05-03 20:02:00 UTC+0000	118.65	-0.16827934371055342%
XOM	0.9971	82.05	2017-05-03 20:04:00 UTC+0000	82.70	0.7921998781231121%
O	0.9971	59.04	2017-05-03 20:02:00 UTC+0000	57.83	-2.0494579945799507%
CBG	0.9971	35.95	2017-05-03 20:01:00 UTC+0000	35.72	-0.6397774687065483%
MRK	0.9971	62.70	2017-05-03 20:00:00 UTC+0000	63.63	1.483253588516753%
TGT	0.9971	56.16	2017-05-03 20:03:00 UTC+0000	57.34	2.1011396011396233%
WYNN	0.9971	125.30	2017-05-03 20:00:00 UTC+0000	125.85	0.4389465283320071%
CMCSA	0.9971	39.34	2017-05-03 20:00:00 UTC+0000	38.54	-2.0335536349771366%
PNR	0.997	64.73	2017-05-03 20:02:00 UTC+0000	65.45	1.1123126834543529%
TIF	0.997	92.07	2017-05-03 20:01:00 UTC+0000	92.17	0.10861301183882066%
FMC	0.997	73.77	2017-05-03 20:05:00 UTC+0000	71.30	-3.3482445438525077%
AEP	0.9969	68.01	2017-05-03 20:00:00 UTC+0000	67.90	-0.1617409204528686%
PRU	0.9968	107.56	2017-05-03 20:02:00 UTC+0000	108.48	0.8553365563406468%
SNA	0.9968	168.85	2017-05-03 19:51:00 UTC+0000	167.06	-1.0601125259105615%
HON	0.9968	131.19	2017-05-03 20:03:00 UTC+0000	131.07	-0.09147038646238892%
CTSH	0.9967	60.49	2017-05-03 19:44:00 UTC+0000	60.62	0.21491155562902708%
WLTW	0.9967	133.71	2017-05-03 20:00:00 UTC+0000	134.01	0.22436616558221267%
SWK	0.9967	136.99	2017-05-03 19:50:00 UTC+0000	136.28	-0.5182860062778349%
AIG	0.9966	61.53	2017-05-03 20:00:00 UTC+0000	61.54	0.016252234682267996%
FAST	0.9966	45.08	2017-05-03 20:00:00 UTC+0000	45.25	0.37710736468501427%
LEG	0.9966	53.26	2017-05-03 20:02:00 UTC+0000	53.48	0.4130679684566152%
COST	0.9966	178.59	2017-05-03 20:00:00 UTC+0000	179.82	0.6887283722492699%
TSCO	0.9966	62.64	2017-05-03 20:00:00 UTC+0000	62.60	-0.06385696040868138%
CSRA	0.9965	29.28	2017-05-03 20:02:00 UTC+0000	29.02	-0.8879781420765065%
AFL	0.9965	75.02	2017-05-03 20:02:00 UTC+0000	74.76	-0.3465742468674926%
OMC	0.9964	82.96	2017-05-03 20:02:00 UTC+0000	82.96	0.0%
ADBE	0.9963	135.00	2017-05-03 20:00:00 UTC+0000	134.85	-0.11111111111111738%
MCD	0.9962	141.23	2017-05-03 20:02:00 UTC+0000	142.62	0.9842101536500891%
ILMN	0.9962	186.71	2017-05-03 20:00:00 UTC+0000	187.72	0.540945851855823%
NEE	0.9962	134.02	2017-05-03 20:02:00 UTC+0000	133.36	-0.49246381137143524%
FTI	0.9961	30.76	2017-05-03 19:56:00 UTC+0000	31.245	1.5767230169050794%
EBAY	0.9961	33.51	2017-05-03 19:55:00 UTC+0000	33.26	-0.7460459564309185%
IPG	0.9961	23.92	2017-05-03 19:30:00 UTC+0000	24.06	0.5852842809364489%
WFC	0.996	54.54	2017-05-03 20:01:00 UTC+0000	54.85	0.5683901723505747%
CME	0.9959	117.26	2017-05-03 20:00:00 UTC+0000	118.03	0.6566604127579811%
ICE	0.9959	60.62	2017-05-03 20:00:00 UTC+0000	60.33	-0.47838997030682506%
AGN	0.9959	245.50	2017-05-03 20:02:00 UTC+0000	243.76	-0.7087576374745441%
ABC	0.9959	82.66	2017-05-03 20:02:00 UTC+0000	82.67	0.012097749818540393%
HBI	0.9958	22.06	2017-05-03 20:02:00 UTC+0000	20.72	-6.074342701722579%
TDG	0.9958	250.84	2017-05-03 20:02:00 UTC+0000	247.62	-1.283686812310636%
HIG	0.9958	48.77	2017-05-03 20:01:00 UTC+0000	49.04	0.5536190280910347%
SPGI	0.9957	135.46	2017-05-03 20:02:00 UTC+0000	135.36	-0.07382253063634714%
AVB	0.9957	191.20	2017-05-03 20:01:00 UTC+0000	189.08	-1.1087866108786537%
AMP	0.9957	129.11	2017-05-03 20:02:00 UTC+0000	129.02	-0.06970800092944707%
MCK	0.9956	139.21	2017-05-03 20:01:00 UTC+0000	138.21	-0.7183391997701349%
MMM	0.9956	196.53	2017-05-03 20:03:00 UTC+0000	197.63	0.5597109856001703%
CSX	0.9956	51.49	2017-05-03 20:00:00 UTC+0000	51.52	0.058263740532149555%
C	0.9955	59.71	2017-05-03 19:59:00 UTC+0000	60.23	0.8708759001842203%
GPS	0.9955	26.25	2017-05-03 20:03:00 UTC+0000	26.11	-0.5333333333333301%
LOW	0.9955	85.38	2017-05-03 20:01:00 UTC+0000	85.53	0.17568517217148027%
RAI	0.9955	64.87	2017-05-03 20:02:00 UTC+0000	64.47	-0.6166178510867981%
KSS	0.9954	39.16	2017-05-03 20:03:00 UTC+0000	39.92	1.9407558733401498%
IRM	0.9953	35.33	2017-05-03 20:04:00 UTC+0000	34.69	-1.8114916501556722%
AAL	0.9952	43.87	2017-05-03 20:00:00 UTC+0000	43.92	0.11397310234786406%
SRCL	0.9952	86.27	2017-05-03 20:00:00 UTC+0000	85.59	-0.7882230207488017%
WRK	0.9952	54.19	2017-05-03 20:02:00 UTC+0000	53.99	-0.3690717844620717%
KO	0.9951	43.39	2017-05-03 20:02:00 UTC+0000	43.32	-0.16132749481447828%
MSFT	0.9951	69.30	2017-05-03 20:00:00 UTC+0000	69.08	-0.31746031746031633%
CAH	0.995	72.99	2017-05-03 20:00:00 UTC+0000	72.54	-0.6165228113440002%
BF-B	0.9949	47.50	2017-05-03 19:45:00 UTC+0000	47.42	-0.16842105263157325%
TJX	0.9948	78.91	2017-05-03 20:03:00 UTC+0000	79.14	0.2914712964136479%
ISRG	0.9948	844.77	2017-05-03 20:00:00 UTC+0000	845.33	0.06629023284445701%
HSIC	0.9946	175.42	2017-05-03 20:00:00 UTC+0000	175.69	0.15391631512939874%
DGX	0.9946	106.80	2017-05-03 20:01:00 UTC+0000	106.74	-0.05617977528089568%
SEE	0.9946	44.46	2017-05-03 19:53:00 UTC+0000	44.26	-0.44984255510571725%
YUM	0.9944	66.34	2017-05-03 20:05:00 UTC+0000	68.25	2.8791076273741334%
WHR	0.9942	187.66	2017-05-03 20:02:00 UTC+0000	187.15	-0.27176809122880785%
WU	0.9941	20.13	2017-05-03 20:03:00 UTC+0000	19.26	-4.321907600596109%
COO	0.9941	202.12	2017-05-03 15:59:00 UTC+0000	201.76	-0.17811201266575427%
A	0.9941	55.93	2017-05-03 20:02:00 UTC+0000	56.16	0.4112283211156642%
RTN	0.994	156.16	2017-05-03 20:02:00 UTC+0000	156.88	0.4610655737704805%
LB	0.994	52.73	2017-05-03 20:00:00 UTC+0000	53.11	0.7206523800493025%
R	0.994	68.75	2017-05-03 20:02:00 UTC+0000	68.48	-0.3927272727272668%
ABBV	0.9938	66.63	2017-05-03 20:01:00 UTC+0000	66.74	0.1650907999399598%
TROW	0.9938	71.38	2017-05-03 19:55:00 UTC+0000	71.78	0.5603810591202185%
STX	0.9937	42.44	2017-05-03 20:00:00 UTC+0000	42.51	0.16493873704053197%
INTC	0.9935	36.97	2017-05-03 20:00:00 UTC+0000	36.98	0.027048958615094598%
KIM	0.9935	20.72	2017-05-03 20:05:00 UTC+0000	20.11	-2.9440154440154465%
KSU	0.9935	89.94	2017-05-03 20:02:00 UTC+0000	89.66	-0.3113186568823645%
VAR	0.9933	91.19	2017-05-03 20:02:00 UTC+0000	91.76	0.6250685382169108%
ESRX	0.9933	61.70	2017-05-03 20:00:00 UTC+0000	62.26	0.9076175040518608%
CSCO	0.9932	34.24	2017-05-03 20:00:00 UTC+0000	34.25	0.029205607476634476%
LVLT	0.9932	61.32	2017-05-03 20:01:00 UTC+0000	60.42	-1.4677103718199636%
CRM	0.9932	87.09	2017-05-03 19:45:00 UTC+0000	86.3785	-0.8169709495923771%
CI	0.9932	158.38	2017-05-03 20:02:00 UTC+0000	157.03	-0.852380351054427%
SLG	0.9931	106.21	2017-05-03 20:02:00 UTC+0000	105.16	-0.9886074757555763%
HCA	0.993	84.74	2017-05-03 20:00:00 UTC+0000	82.85	-2.2303516639131438%
BSX	0.993	26.59	2017-05-03 20:01:00 UTC+0000	26.46	-0.48890560361037894%
ETN	0.9927	77.11	2017-05-03 20:01:00 UTC+0000	76.33	-1.0115419530540848%
FLIR	0.9925	37.22	2017-05-03 20:00:00 UTC+0000	37.07	-0.4030091348737219%
FRT	0.9925	133.81	2017-05-03 20:02:00 UTC+0000	132.30	-1.1284657349973748%
MA	0.9924	118.12	2017-05-03 20:01:00 UTC+0000	117.33	-0.6688113782594041%
URBN	0.9924	23.28	2017-05-03 20:00:00 UTC+0000	23.45	0.7302405498281761%
COF	0.9924	82.46	2017-05-03 20:00:00 UTC+0000	82.49	0.03638127577008099%
M	0.9923	29.50	2017-05-03 20:01:00 UTC+0000	29.16	-1.15254237288136%
SPG	0.9922	168.79	2017-05-03 20:02:00 UTC+0000	165.59	-1.8958469103619868%
V	0.9921	92.54	2017-05-03 20:03:00 UTC+0000	92.44	-0.10806137886320011%
AIZ	0.9917	98.14	2017-05-03 19:46:00 UTC+0000	104.44	6.419400855920121%
DRI	0.9915	86.82	2017-05-03 20:02:00 UTC+0000	87.42	0.6910850034554272%
YHOO	0.9913	49.09	2017-05-03 20:00:00 UTC+0000	48.54	-1.1203911183540471%
KORS	0.9912	37.90	2017-05-03 20:03:00 UTC+0000	37.18	-1.8997361477572583%
AYI	0.9912	178.64	2017-05-03 19:56:00 UTC+0000	177.28	-0.761307657859378%
CTL	0.991	25.95	2017-05-02 20:01:00 UTC+0000	25.95	0.0%
AMAT	0.991	41.71	2017-05-03 20:00:00 UTC+0000	41.55	-0.3836010549029045%
MPC	0.991	51.42	2017-05-03 20:01:00 UTC+0000	51.24	-0.3500583430571802%
HRB	0.9906	24.79	2017-05-03 20:03:00 UTC+0000	24.81	0.08067769261799196%
WAT	0.9905	173.75	2017-05-03 20:02:00 UTC+0000	172.48	-0.7309352517985701%
ALK	0.9904	86.49	2017-05-03 20:02:00 UTC+0000	86.60	0.12718233321771244%
COG	0.9904	24.13	2017-05-03 20:03:00 UTC+0000	24.25	0.4973062577704246%
APD	0.9902	143.52	2017-05-03 20:02:00 UTC+0000	143.82	0.2090301003344397%
LKQ	0.9902	31.50	2017-05-03 20:00:00 UTC+0000	31.20	-0.9523809523809601%
ATVI	0.9902	53.03	2017-05-03 20:00:00 UTC+0000	52.84	-0.35828776164434917%
ANTM	0.9899	181.27	2017-05-03 20:01:00 UTC+0000	179.94	-0.7337121421084669%
JWN	0.9897	48.64	2017-05-03 20:03:00 UTC+0000	49.64	2.0559210526315708%
AMT	0.9897	127.91	2017-05-03 20:00:00 UTC+0000	126.79	-0.8756156672660387%
DG	0.9895	73.77	2017-05-03 20:02:00 UTC+0000	73.99	0.298224210383613%
SCHW	0.9895	40.03	2017-05-03 20:02:00 UTC+0000	40.40	0.9243067699225449%
LRCX	0.9893	149.32	2017-05-03 20:00:00 UTC+0000	150.08	0.5089740155371114%
STZ	0.9892	174.58	2017-05-03 20:02:00 UTC+0000	173.74	-0.48115477145148633%
ESS	0.989	248.55	2017-05-03 20:00:00 UTC+0000	247.54	-0.40635686984511477%
DVA	0.9889	70.09	2017-05-03 20:02:00 UTC+0000	66.45	-5.193322870594952%
CCL	0.9888	62.70	2017-05-03 20:01:00 UTC+0000	62.64	-0.0956937799043045%
DNB	0.9888	111.96	2017-05-03 20:02:00 UTC+0000	109.85	-1.8846016434440838%
AVGO	0.9886	225.45	2017-05-03 20:00:00 UTC+0000	224.90	-0.24395653138167273%
INTU	0.9886	125.52	2017-05-03 20:00:00 UTC+0000	125.60	0.06373486297004405%
MAR	0.9886	97.10	2017-05-03 20:00:00 UTC+0000	96.99	-0.11328527291452062%
CMG	0.9881	486.86	2017-05-03 20:02:00 UTC+0000	479.97	-1.4151912254036003%
MYL	0.9877	38.17	2017-05-03 20:00:00 UTC+0000	37.19	-2.567461357086731%
EQIX	0.9875	422.86	2017-05-03 20:00:00 UTC+0000	423.18	0.07567516435700306%
MDT	0.9872	84.75	2017-05-03 20:02:00 UTC+0000	84.09	-0.7787610619468976%
RHI	0.987	47.33	2017-05-03 20:02:00 UTC+0000	46.84	-1.0352841749418862%
PCLN	0.9869	1880.52	2017-05-03 20:00:00 UTC+0000	1876.79	-0.19834939272116436%
HUM	0.9868	225.60	2017-05-03 20:00:00 UTC+0000	224.02	-0.7003546099290658%
VRSN	0.9867	90.84	2017-05-03 20:00:00 UTC+0000	90.50	-0.37428445618670203%
FB	0.9863	152.78	2017-05-03 20:00:00 UTC+0000	151.80	-0.6414452153423178%
AMZN	0.986	946.94	2017-05-03 20:00:00 UTC+0000	941.03	-0.6241155722643499%
NFLX	0.9845	156.45	2017-05-03 20:00:00 UTC+0000	155.59	-0.5496963886225559%
ENDP	0.9843	11.65	2017-05-03 20:00:00 UTC+0000	10.89	-6.523605150214595%
AKAM	0.9841	62.50	2017-05-03 20:00:00 UTC+0000	52.80	-15.52%
ULTA	0.9835	288.59	2017-05-03 20:00:00 UTC+0000	290.36	0.613326865102759%
EXPE	0.9827	138.99	2017-05-03 20:00:00 UTC+0000	139.13	0.10072667098350863%
FTR	0.9824	1.93	2017-05-03 20:00:00 UTC+0000	1.61	-16.580310880829007%
GOOG	0.9822	916.44	2017-05-03 20:00:00 UTC+0000	927.04	1.1566496442756646%
TRIP	0.9819	46.10	2017-05-03 20:00:00 UTC+0000	45.11	-2.147505422993501%
JNPR	0.9813	30.89	2017-05-03 20:02:00 UTC+0000	30.30	-1.9100032372936226%
PCAR	0.9811	68.06	2017-05-03 19:59:00 UTC+0000	67.33	-1.0725830149867832%
GOOGL	0.9808	937.09	2017-05-03 19:59:00 UTC+0000	948.46	1.2133306299288327%
AAPL	0.9806	147.51	2017-05-03 20:00:00 UTC+0000	147.06	-0.3050640634533197%
AET	0.9803	138.91	2017-05-03 20:02:00 UTC+0000	138.95	0.02879562306528083%
ADSK	0.98	93.45	2017-05-03 20:00:00 UTC+0000	93.35	-0.10700909577314732%
MAC	0.9791	64.94	2017-05-03 20:01:00 UTC+0000	62.09	-4.388666461348933%
AME	0.9791	59.03	2017-05-03 20:00:00 UTC+0000	59.91	1.490767406403526%
FSLR	0.9783	30.32	2017-05-03 20:00:00 UTC+0000	33.91	11.840369393139838%
PRGO	0.9767	76.23	2017-05-03 20:02:00 UTC+0000	72.35	-5.089859635314198%
LUV	0.9742	58.33	2017-05-03 20:00:00 UTC+0000	58.16	-0.2914452254414557%
RCL	0.9737	108.07	2017-05-02 20:03:00 UTC+0000	108.07	0.0%
UHS	0.9709	124.40	2017-05-03 20:02:00 UTC+0000	123.71	-0.5546623794212335%
CNC	0.9705	76.99	2017-05-03 20:00:00 UTC+0000	76.04	-1.233926483958936%
GGP	0.9691	23.04	2017-05-03 20:02:00 UTC+0000	22.43	-2.647569444444442%
CERN	0.9682	65.28	2017-05-03 20:00:00 UTC+0000	64.28	-1.5318627450980338%
EVHC	0.9671	58.32	2017-05-03 20:03:00 UTC+0000	58.22	-0.17146776406036235%
DAL	0.9666	47.83	2017-05-03 20:00:00 UTC+0000	48.31	1.003554254651906%
UAL	0.9661	73.94	2017-05-03 20:00:00 UTC+0000	74.21	0.36516094130374377%
PYPL	0.9645	49.05	2017-05-03 20:00:00 UTC+0000	49.02	-0.061162079510690415%
ALXN	0.9631	133.41	2017-05-03 20:00:00 UTC+0000	130.43	-2.2337156135222136%
VMC	0.9622	128.45	2017-05-03 20:00:00 UTC+0000	127.59	-0.6695212144803286%
REGN	0.9604	402.04	2017-05-03 20:00:00 UTC+0000	407.03	1.2411700328325503%
CMI	0.957	160.56	2017-05-03 20:00:00 UTC+0000	158.63	-1.2020428500249203%
MLM	0.9422	239.85	2017-05-03 20:02:00 UTC+0000	238.97	-0.36689597665207074%
COH	0.9311	43.15	2017-05-03 19:33:00 UTC+0000	42.465	-1.5874855156430945%
PBI	0.9034	15.27	2017-05-03 20:03:00 UTC+0000	15.48	1.3752455795677854%
