BBG	1.0615	3.59	2017-05-03 19:54:00 UTC+0000	3.745	4.317548746518107%
GTN	1.0613	13.75	2017-05-03 20:02:00 UTC+0000	13.45	-2.1818181818181848%
GNW	1.0611	3.70	2017-05-03 20:00:00 UTC+0000	3.81	2.972972972972965%
ROYT	1.059	1.78	2017-05-03 20:02:00 UTC+0000	1.82	2.2471910112359605%
CVEO	1.0586	2.84	2017-05-03 20:02:00 UTC+0000	2.85	0.35211267605634866%
PZN	1.0581	9.70	2017-05-03 20:02:00 UTC+0000	9.70	0.0%
CBT	1.0574	56.23	2017-05-03 20:02:00 UTC+0000	54.75	-2.6320469500266674%
XCO	1.0572	0.4601	2017-05-03 20:02:00 UTC+0000	0.403	-12.410345577048465%
ETM	1.0563	11.80	2017-05-03 20:02:00 UTC+0000	11.40	-3.3898305084745783%
ABG	1.0558	58.10	2017-05-03 20:02:00 UTC+0000	58.35	0.43029259896729677%
NRG	1.0548	15.77	2017-05-03 20:02:00 UTC+0000	14.98	-5.009511731135063%
GNK	1.0547	10.89	2017-05-03 20:02:00 UTC+0000	10.35	-4.958677685950419%
LEE	1.0544	2.60	2017-05-03 20:02:00 UTC+0000	2.70	3.8461538461538547%
PACD	1.0539	1.60	2017-05-03 20:02:00 UTC+0000	1.63	1.8749999999999822%
NBR	1.0537	9.98	2017-05-03 20:02:00 UTC+0000	9.99	0.10020040080160886%
MCY	1.0535	57.17	2017-05-03 20:02:00 UTC+0000	56.31	-1.504285464404409%
SAH	1.0533	18.80	2017-05-03 20:02:00 UTC+0000	18.95	0.7978723404255206%
DO	1.0533	13.52	2017-05-03 20:00:00 UTC+0000	13.81	2.144970414201186%
GHL	1.0526	25.10	2017-05-03 20:02:00 UTC+0000	25.30	0.7968127490039834%
ANW	1.0525	10.55	2017-05-03 20:02:00 UTC+0000	10.20	-3.3175355450237087%
MUSA	1.0525	65.76	2017-05-03 20:02:00 UTC+0000	66.25	0.745133819951338%
MSB	1.0516	14.25	2017-05-03 19:58:00 UTC+0000	14.05	-1.4035087719298178%
HTA	1.0512	29.62	2017-05-03 20:00:00 UTC+0000	29.84	0.7427413909520508%
TOO	1.0509	5.00	2017-05-03 19:56:00 UTC+0000	4.81	-3.8000000000000034%
BITA	1.0501	28.29	2017-05-03 20:02:00 UTC+0000	27.57	-2.545068928950156%
EVA	1.0498	27.35	2017-05-03 20:01:00 UTC+0000	28.00	2.376599634369292%
WFT	1.0497	5.30	2017-05-03 20:01:00 UTC+0000	5.32	0.37735849056603765%
NWY	1.0497	1.61	2017-05-03 20:02:00 UTC+0000	1.60	-0.6211180124223614%
MVO	1.0493	6.32	2017-05-03 20:02:00 UTC+0000	6.32	0.0%
MWA	1.0493	11.21	2017-05-03 20:01:00 UTC+0000	11.03	-1.6057091882248131%
KS	1.0493	20.25	2017-05-03 20:02:00 UTC+0000	20.10	-0.7407407407407307%
MDP	1.049	57.60	2017-05-03 20:02:00 UTC+0000	57.40	-0.3472222222222321%
PGH	1.0483	0.9219	2017-05-03 20:02:00 UTC+0000	0.8392	-8.970604187005105%
CRC	1.0476	11.27	2017-05-03 19:48:00 UTC+0000	11.30	0.266193433895312%
FLT	1.0472	138.00	2017-05-03 20:01:00 UTC+0000	131.26	-4.884057971014499%
I	1.0465	3.15	2017-05-03 20:02:00 UTC+0000	2.97	-5.714285714285705%
SMG	1.0459	91.23	2017-05-03 20:02:00 UTC+0000	88.80	-2.6635975008221013%
BBD	1.0456	9.92	2017-05-03 20:00:00 UTC+0000	9.87	-0.504032258064524%
AXL	1.0449	16.57	2017-05-03 20:02:00 UTC+0000	16.62	0.3017501508750797%
GNE	1.0448	7.58	2017-05-03 19:48:00 UTC+0000	7.50	-1.055408970976257%
HHS	1.0448	1.33	2017-05-03 20:02:00 UTC+0000	1.35	1.5037593984962516%
OMF	1.0448	22.54	2017-05-03 20:02:00 UTC+0000	22.55	0.04436557231588534%
ADNT	1.0447	68.63	2017-05-03 20:02:00 UTC+0000	70.15	2.2147748797902045%
SKT	1.0446	29.80	2017-05-03 20:04:00 UTC+0000	29.64	-0.5369127516778538%
RIG	1.0446	10.42	2017-05-03 20:02:00 UTC+0000	10.76	3.262955854126681%
LAD	1.0444	90.58	2017-05-03 20:02:00 UTC+0000	90.42	-0.17663943475380028%
SPN	1.0443	11.52	2017-05-03 20:02:00 UTC+0000	11.49	-0.26041666666666297%
CTB	1.0439	37.50	2017-05-03 20:02:00 UTC+0000	38.25	2.0000000000000018%
MCRN	1.0434	17.46	2017-05-03 20:01:00 UTC+0000	17.50	0.22909507445589838%
CIM	1.043	19.39	2017-05-03 20:01:00 UTC+0000	19.10	-1.4956162970603315%
AN	1.0423	40.28	2017-05-03 20:02:00 UTC+0000	40.41	0.3227408142998822%
PDS	1.0422	3.78	2017-05-03 19:43:00 UTC+0000	3.77	-0.2645502645502562%
SSP	1.042	21.29	2017-05-03 20:02:00 UTC+0000	21.29	0.0%
CRK	1.0419	8.32	2017-05-03 20:02:00 UTC+0000	8.37	0.6009615384615197%
SYF	1.0418	28.87	2017-05-03 20:00:00 UTC+0000	28.77	-0.3463803255975062%
TRK	1.0415	17.70	2017-05-03 20:02:00 UTC+0000	17.40	-1.6949152542372947%
CLW	1.0411	46.25	2017-05-03 20:02:00 UTC+0000	45.80	-0.9729729729729741%
SLCA	1.0411	39.54	2017-05-03 20:01:00 UTC+0000	37.00	-6.423874557410214%
OEC	1.0409	19.10	2017-05-03 20:02:00 UTC+0000	18.95	-0.7853403141361404%
RYI	1.0407	13.15	2017-05-03 19:34:00 UTC+0000	12.45	-5.3231939163498225%
AGI	1.0406	6.74	2017-05-03 20:01:00 UTC+0000	6.67	-1.0385756676557945%
LEA	1.0404	134.86	2017-05-03 20:02:00 UTC+0000	136.23	1.015868307874812%
MTW	1.0403	5.71	2017-05-03 20:02:00 UTC+0000	5.53	-3.1523642732048995%
WG	1.0401	2.70	2017-05-03 20:03:00 UTC+0000	2.68	-0.7407407407407418%
USAC	1.0398	16.13	2017-05-03 19:37:00 UTC+0000	16.12	-0.06199628022317549%
RDN	1.0397	16.58	2017-05-03 19:49:00 UTC+0000	16.50	-0.4825090470446214%
TEN	1.0396	59.16	2017-05-03 20:02:00 UTC+0000	57.11	-3.465179175118316%
FLO	1.0394	18.65	2017-05-03 20:01:00 UTC+0000	18.79	0.7506702412868771%
AMG	1.0394	154.79	2017-05-03 20:02:00 UTC+0000	155.31	0.33593901414821215%
DIN	1.0388	53.79	2017-05-03 20:02:00 UTC+0000	53.03	-1.4129020263989545%
F	1.0378	10.92	2017-05-03 19:59:00 UTC+0000	11.065	1.3278388278388231%
TTI	1.0376	3.23	2017-05-03 20:02:00 UTC+0000	3.16	-2.1671826625386914%
MRIN	1.0374	1.70	2017-05-03 19:29:00 UTC+0000	1.725	1.4705882352941346%
BZH	1.0369	11.96	2017-05-03 20:02:00 UTC+0000	12.02	0.5016722408026641%
PVG	1.0368	9.29	2017-05-03 20:01:00 UTC+0000	9.09	-2.152852529601712%
AB	1.0368	21.55	2017-05-03 20:02:00 UTC+0000	21.45	-0.46403712296984034%
MTRN	1.0363	34.70	2017-05-03 20:02:00 UTC+0000	34.30	-1.1527377521614035%
GEO	1.0353	32.00	2017-05-03 20:02:00 UTC+0000	31.68	-1.0000000000000009%
AXR	1.0352	5.84	2017-05-03 20:02:00 UTC+0000	5.7822	-0.9897260273972641%
NSA	1.035	23.69	2017-05-03 20:02:00 UTC+0000	23.16	-2.2372308991135514%
HP	1.0346	58.72	2017-05-03 19:11:00 UTC+0000	59.29	0.9707084468664862%
CAA	1.0343	35.23	2017-05-03 20:01:00 UTC+0000	35.24	0.028384899233624417%
GWR	1.0342	64.75	2017-05-03 20:03:00 UTC+0000	64.63	-0.18532818532819295%
SXC	1.034	8.89	2017-05-03 20:02:00 UTC+0000	8.39	-5.624296962879638%
MNI	1.0337	10.68	2017-05-03 20:02:00 UTC+0000	10.5499	-1.2181647940074924%
OIS	1.0337	28.75	2017-05-03 20:02:00 UTC+0000	28.60	-0.5217391304347729%
NC	1.0336	80.30	2017-05-03 20:02:00 UTC+0000	76.10	-5.230386052303859%
LSI	1.0335	76.02	2017-05-03 20:02:00 UTC+0000	75.61	-0.5393317548013643%
PHX	1.0334	18.85	2017-05-03 19:50:00 UTC+0000	18.70	-0.7957559681697757%
BAS	1.0334	26.46	2017-05-03 20:02:00 UTC+0000	26.42	-0.15117157974300355%
NOA	1.0331	4.55	2017-05-03 20:02:00 UTC+0000	4.60	1.098901098901095%
CDE	1.0331	8.61	2017-05-03 19:48:00 UTC+0000	8.42	-2.2067363530778095%
QTS	1.0329	50.89	2017-05-03 20:02:00 UTC+0000	49.63	-2.4759284731774356%
IPHI	1.0326	40.54	2017-05-03 20:02:00 UTC+0000	36.16	-10.804144055254072%
IAG	1.0326	3.86	2017-05-03 20:01:00 UTC+0000	3.78	-2.0725388601036343%
OPY	1.0325	16.70	2017-05-03 20:02:00 UTC+0000	16.45	-1.4970059880239472%
FCAU	1.0325	10.92	2017-05-03 20:02:00 UTC+0000	11.02	0.9157509157509125%
NBL	1.0325	31.42	2017-05-03 20:01:00 UTC+0000	30.18	-3.94653087205602%
FCN	1.0325	35.18	2017-05-03 20:02:00 UTC+0000	34.89	-0.8243320068220594%
MBI	1.0322	8.06	2017-05-03 20:02:00 UTC+0000	7.99	-0.8684863523573227%
HTZ	1.0322	16.19	2017-05-03 20:04:00 UTC+0000	15.46	-4.508956145768995%
AVD	1.032	16.25	2017-05-03 20:02:00 UTC+0000	16.00	-1.538461538461533%
TMST	1.0315	14.81	2017-05-03 19:55:00 UTC+0000	14.19	-4.1863605671843445%
WEX	1.0313	99.22	2017-05-03 20:02:00 UTC+0000	100.63	1.4210844587784655%
BRS	1.0311	13.12	2017-05-03 20:02:00 UTC+0000	13.08	-0.304878048780477%
RM	1.0311	19.28	2017-05-03 19:53:00 UTC+0000	20.895	8.376556016597503%
NE	1.031	4.62	2017-05-03 20:01:00 UTC+0000	4.53	-1.9480519480519431%
CDI	1.031	7.70	2017-05-03 20:02:00 UTC+0000	7.85	1.9480519480519431%
OMN	1.0309	9.10	2017-05-03 20:02:00 UTC+0000	8.95	-1.6483516483516536%
LPI	1.0308	12.34	2017-05-03 20:01:00 UTC+0000	12.34	0.0%
IO	1.0307	4.175	2017-05-03 20:02:00 UTC+0000	4.30	2.9940119760478945%
CSL	1.0307	100.61	2017-05-03 20:02:00 UTC+0000	100.78	0.16896928734717598%
FPO	1.0305	10.63	2017-05-03 20:02:00 UTC+0000	10.62	-0.09407337723426057%
HES	1.0302	47.01	2017-05-03 20:02:00 UTC+0000	46.87	-0.29780897681344065%
ENLK	1.0301	17.45	2017-05-03 20:02:00 UTC+0000	17.32	-0.7449856733524274%
WGO	1.0301	27.60	2017-05-03 20:02:00 UTC+0000	27.50	-0.36231884057971175%
NSP	1.0298	87.10	2017-05-03 20:02:00 UTC+0000	84.75	-2.6980482204362777%
FRAC	1.0298	13.56	2017-05-03 20:02:00 UTC+0000	13.25	-2.286135693215341%
BBDO	1.0297	9.70	2017-05-03 14:52:00 UTC+0000	9.32	-3.9175257731958624%
CVS	1.0295	79.00	2017-05-03 20:02:00 UTC+0000	79.70	0.8860759493670933%
KN	1.0293	17.55	2017-05-03 20:02:00 UTC+0000	17.54	-0.05698005698006048%
NOV	1.0289	33.69	2017-05-03 20:01:00 UTC+0000	33.86	0.5046007717423695%
ACRE	1.0288	13.42	2017-05-03 20:02:00 UTC+0000	13.10	-2.3845007451564815%
USG	1.0286	29.73	2017-05-03 20:02:00 UTC+0000	29.32	-1.379078372014797%
BMS	1.0286	44.57	2017-05-03 20:02:00 UTC+0000	44.42	-0.3365492483733412%
UFS	1.0284	38.68	2017-05-03 20:02:00 UTC+0000	38.04	-1.6546018614270963%
EXTN	1.0283	27.35	2017-05-02 20:02:00 UTC+0000	27.35	0.0%
NWL	1.0282	45.97	2017-05-03 20:02:00 UTC+0000	45.48	-1.0659125516641277%
NAP	1.0282	11.55	2017-05-03 20:02:00 UTC+0000	10.99	-4.8484848484848575%
GLOG	1.0282	13.60	2017-05-03 20:01:00 UTC+0000	13.30	-2.2058823529411686%
TWI	1.0281	10.36	2017-05-03 20:02:00 UTC+0000	10.32	-0.3861003861003742%
EXR	1.028	73.54	2017-05-03 20:01:00 UTC+0000	72.83	-0.9654609736198139%
RFP	1.0278	6.15	2017-05-03 20:01:00 UTC+0000	6.20	0.8130081300812941%
HOV	1.0277	2.27	2017-05-03 20:02:00 UTC+0000	2.25	-0.8810572687224627%
ALV	1.0276	98.68	2017-05-03 20:01:00 UTC+0000	100.20	1.5403323875151864%
SXE	1.0275	4.03	2017-05-03 20:02:00 UTC+0000	3.83	-4.962779156327546%
PAG	1.0275	46.18	2017-05-03 20:02:00 UTC+0000	45.83	-0.7579038544824668%
SPH	1.0271	25.25	2017-05-03 20:02:00 UTC+0000	24.48	-3.049504950495052%
VFC	1.0266	53.47	2017-05-03 20:00:00 UTC+0000	53.47	0.0%
BG	1.0264	75.55	2017-05-03 20:01:00 UTC+0000	67.04	-11.26406353408338%
GOOS	1.0263	16.15	2017-05-03 20:02:00 UTC+0000	16.39	1.48606811145513%
SUP	1.0261	21.05	2017-05-03 20:02:00 UTC+0000	20.60	-2.137767220902609%
GNRT	1.0261	5.25	2017-05-03 20:02:00 UTC+0000	4.98	-5.142857142857138%
PBF	1.0261	21.79	2017-05-03 20:02:00 UTC+0000	21.78	-0.045892611289577445%
TDW	1.026	0.86	2017-05-03 20:00:00 UTC+0000	0.90	4.651162790697683%
OSB	1.0257	29.68	2017-05-03 20:02:00 UTC+0000	29.24	-1.482479784366586%
GM	1.0257	33.20	2017-05-03 20:01:00 UTC+0000	33.48	0.8433734939758963%
BPT	1.0256	18.95	2017-05-03 20:02:00 UTC+0000	19.00	0.26385224274407815%
CBM	1.0256	56.65	2017-05-03 20:02:00 UTC+0000	56.45	-0.3530450132391838%
WTI	1.0256	2.00	2017-05-03 20:02:00 UTC+0000	1.90	-5.000000000000004%
GLT	1.0255	21.15	2017-05-03 20:00:00 UTC+0000	18.97	-10.307328605200949%
FE	1.0254	29.03	2017-05-03 20:01:00 UTC+0000	28.95	-0.2755769893214022%
MULE	1.0252	22.18	2017-05-03 20:02:00 UTC+0000	21.69	-2.209197475202873%
NTZ	1.0252	3.08	2017-05-03 20:03:00 UTC+0000	2.9144	-5.37662337662338%
CELP	1.025	8.35	2017-05-03 20:02:00 UTC+0000	8.63	3.3532934131736747%
UFI	1.025	27.50	2017-05-03 20:02:00 UTC+0000	27.17	-1.19999999999999%
CSLT	1.025	3.80	2017-05-03 20:02:00 UTC+0000	3.75	-1.3157894736842035%
YGE	1.0249	2.59	2017-05-03 20:02:00 UTC+0000	2.60	0.38610038610038533%
CUBE	1.0248	25.05	2017-05-03 20:05:00 UTC+0000	24.79	-1.037924151696612%
RENN	1.0247	7.12	2017-05-03 20:02:00 UTC+0000	6.97	-2.1067415730337102%
CLR	1.0247	41.05	2017-05-03 20:02:00 UTC+0000	42.14	2.655298416565177%
BCS	1.0245	10.79	2017-05-03 20:03:00 UTC+0000	10.80	0.0926784059314345%
SBGL	1.0245	7.71	2017-05-03 20:00:00 UTC+0000	7.80	1.1673151750972721%
WDR	1.0244	17.23	2017-05-03 20:02:00 UTC+0000	16.98	-1.450957632037142%
TISI	1.0239	26.85	2017-05-03 20:02:00 UTC+0000	26.15	-2.6070763500931182%
AA	1.0239	33.33	2017-05-03 20:00:00 UTC+0000	31.69	-4.920492049204917%
WAAS	1.0238	17.65	2017-05-03 20:02:00 UTC+0000	17.24	-2.322946175637397%
EGY	1.0237	0.9736	2017-05-03 19:48:00 UTC+0000	0.9813	0.7908792111750218%
AVX	1.0237	16.64	2017-05-03 20:02:00 UTC+0000	16.47	-1.0216346153846256%
MDLY	1.0236	7.50	2017-05-03 20:02:00 UTC+0000	6.75	-9.999999999999998%
SRC	1.0236	9.25	2017-05-03 20:01:00 UTC+0000	8.92	-3.5675675675675644%
WNC	1.0235	22.37	2017-05-03 20:02:00 UTC+0000	22.32	-0.2235136343316957%
GNC	1.0234	7.63	2017-05-03 20:02:00 UTC+0000	7.49	-1.834862385321101%
EPE	1.0233	4.50	2017-05-03 19:46:00 UTC+0000	4.59	2.0000000000000018%
SERV	1.0233	37.94	2017-05-03 19:49:00 UTC+0000	37.81	-0.3426462836056854%
WBAI	1.0231	12.66	2017-05-03 20:00:00 UTC+0000	11.89	-6.0821484992101045%
WPX	1.023	11.60	2017-05-03 20:02:00 UTC+0000	11.72	1.0344827586207028%
QEP	1.0229	11.37	2017-05-03 20:02:00 UTC+0000	11.22	-1.319261213720302%
AVP	1.0228	4.63	2017-05-03 20:00:00 UTC+0000	4.65	0.4319654427645814%
SPA	1.0228	21.54	2017-05-03 19:49:00 UTC+0000	21.07	-2.181987000928498%
AOI	1.0226	13.30	2017-05-03 20:02:00 UTC+0000	13.00	-2.2556390977443663%
AAV	1.0226	6.05	2017-05-03 20:02:00 UTC+0000	6.00	-0.8264462809917328%
ST	1.0225	39.69	2017-05-03 20:02:00 UTC+0000	39.74	0.12597631645252516%
AGM-A	1.0225	52.79	2017-05-02 16:29:00 UTC+0000	52.79	0.0%
SFE	1.0224	12.30	2017-05-03 19:55:00 UTC+0000	12.10	-1.6260162601626105%
TG	1.0224	16.65	2017-05-03 20:02:00 UTC+0000	16.25	-2.4024024024023927%
MCS	1.0223	32.90	2017-05-03 20:02:00 UTC+0000	33.30	1.2158054711246091%
FENG	1.0221	3.38	2017-05-03 20:02:00 UTC+0000	3.36	-0.591715976331364%
WSM	1.0221	52.459	2017-05-03 20:02:00 UTC+0000	53.62	2.213156941611527%
WPXP	1.022	53.24	2017-05-03 20:02:00 UTC+0000	54.18	1.7655897821186928%
PPP	1.022	0.4446	2017-05-03 20:00:00 UTC+0000	0.50	12.460638776428246%
KOP	1.022	41.50	2017-05-03 20:02:00 UTC+0000	40.70	-1.9277108433734869%
JAX	1.0218	10.60	2017-05-03 19:36:00 UTC+0000	10.50	-0.9433962264150941%
HR	1.0218	31.95	2017-05-03 20:02:00 UTC+0000	31.70	-0.7824726134585291%
LPG	1.0217	8.88	2017-05-03 20:02:00 UTC+0000	8.90	0.22522522522521182%
GPX	1.0215	26.55	2017-05-03 20:02:00 UTC+0000	26.25	-1.1299435028248594%
GMRE	1.0214	9.21	2017-05-03 20:02:00 UTC+0000	9.11	-1.085776330076016%
OZM	1.0214	2.34	2017-05-03 20:02:00 UTC+0000	2.46	5.128205128205132%
MSL	1.0212	14.65	2017-05-03 20:00:00 UTC+0000	14.95	2.0477815699658564%
AP	1.0212	14.50	2017-05-03 19:45:00 UTC+0000	14.0358	-3.201379310344832%
CCO	1.0211	5.15	2017-05-03 19:48:00 UTC+0000	5.075	-1.4563106796116498%
BWA	1.0211	40.88	2017-05-03 19:58:00 UTC+0000	41.00	0.29354207436398383%
FMSA	1.0211	5.05	2017-05-03 20:02:00 UTC+0000	4.80	-4.950495049504955%
MTH	1.021	38.15	2017-05-03 20:02:00 UTC+0000	37.95	-0.5242463958060162%
BC	1.021	56.11	2017-05-03 20:02:00 UTC+0000	56.10	-0.017822135091782876%
DX	1.0209	6.91	2017-05-03 20:02:00 UTC+0000	6.86	-0.723589001447178%
ELF	1.0208	26.66	2017-05-03 20:01:00 UTC+0000	26.79	0.4876219054763764%
ENR	1.0206	57.47	2017-05-03 20:02:00 UTC+0000	56.50	-1.687837132416914%
NDRO	1.0204	3.30	2017-05-03 20:02:00 UTC+0000	3.30	0.0%
PB	1.0204	66.62	2017-05-03 20:02:00 UTC+0000	67.29	1.0057039927949596%
ZX	1.0204	1.60	2017-05-03 20:02:00 UTC+0000	1.5602	-2.487499999999998%
GCI	1.0204	8.28	2017-05-03 20:00:00 UTC+0000	8.85	6.884057971014501%
LN	1.0203	33.33	2017-05-03 20:00:00 UTC+0000	33.28	-0.1500150015001367%
KODK	1.0201	10.55	2017-05-03 20:02:00 UTC+0000	10.30	-2.3696682464455%
RUBI	1.0201	5.59	2017-05-03 20:02:00 UTC+0000	5.71	2.146690518783534%
KGC	1.02	3.36	2017-05-03 20:00:00 UTC+0000	3.70	10.119047619047628%
ECL	1.0197	125.26	2017-05-03 20:02:00 UTC+0000	125.57	0.24748523072009032%
MED	1.0194	45.20	2017-05-03 20:02:00 UTC+0000	45.08	-0.26548672566372167%
CPG	1.0193	9.43	2017-05-03 20:02:00 UTC+0000	9.49	0.6362672322375529%
PSA	1.0193	207.27	2017-05-03 20:01:00 UTC+0000	205.53	-0.8394847300622454%
SJW	1.0193	48.43	2017-05-03 20:02:00 UTC+0000	48.35	-0.16518686764401824%
OAS	1.0192	11.64	2017-05-03 20:02:00 UTC+0000	11.95	2.6632302405498187%
OHI	1.0192	32.53	2017-05-03 20:02:00 UTC+0000	32.45	-0.24592683676605276%
OB	1.0192	15.70	2017-05-03 20:00:00 UTC+0000	18.24	16.17834394904458%
KBH	1.0191	20.29	2017-05-03 20:03:00 UTC+0000	20.10	-0.9364218827008219%
RTEC	1.019	24.00	2017-05-03 20:02:00 UTC+0000	23.45	-2.2916666666666696%
IBP	1.0187	52.60	2017-05-03 19:50:00 UTC+0000	51.75	-1.615969581749055%
NFX	1.0186	34.02	2017-05-03 20:02:00 UTC+0000	35.53	4.438565549676654%
NGS	1.0186	26.95	2017-05-03 20:02:00 UTC+0000	27.10	0.5565862708719838%
MYOV	1.0185	12.58	2017-05-03 20:00:00 UTC+0000	12.33	-1.9872813990461036%
KR	1.0185	28.82	2017-05-03 20:00:00 UTC+0000	29.40	2.012491325468413%
SM	1.0184	22.09	2017-05-03 20:02:00 UTC+0000	21.46	-2.8519692168402%
MTDR	1.0184	21.43	2017-05-03 20:02:00 UTC+0000	21.88	2.09986000933271%
ERA	1.0183	12.64	2017-05-03 20:02:00 UTC+0000	12.02	-4.905063291139244%
BFS	1.0183	60.14	2017-05-03 20:02:00 UTC+0000	60.49	0.5819753907549075%
SFS	1.0182	11.60	2017-05-03 20:02:00 UTC+0000	11.65	0.4310344827586299%
VHI	1.0182	3.34	2017-05-03 20:02:00 UTC+0000	3.28	-1.7964071856287456%
BCRH	1.0182	18.85	2017-05-03 19:45:00 UTC+0000	18.50	-1.8567639257294544%
WAB	1.0182	81.86	2017-05-03 20:02:00 UTC+0000	82.42	0.684094795993162%
X	1.0181	21.97	2017-05-03 20:02:00 UTC+0000	21.37	-2.730996813837039%
FII	1.018	26.52	2017-05-03 20:02:00 UTC+0000	26.21	-1.1689291101055765%
MYE	1.0179	16.10	2017-05-03 19:46:00 UTC+0000	16.00	-0.6211180124223725%
CVE	1.0179	9.75	2017-05-03 20:02:00 UTC+0000	9.70	-0.5128205128205221%
CLX	1.0179	130.09	2017-05-03 19:45:00 UTC+0000	131.26	0.8993773541394301%
DNR	1.0179	2.19	2017-05-03 19:49:00 UTC+0000	2.17	-0.91324200913242%
GHM	1.0177	21.83	2017-05-03 20:02:00 UTC+0000	21.56	-1.2368300503893703%
FSM	1.0177	4.42	2017-05-03 20:03:00 UTC+0000	4.37	-1.1312217194570096%
CLF	1.0176	6.63	2017-05-03 20:01:00 UTC+0000	6.26	-5.580693815987936%
TDC	1.0175	29.12	2017-05-03 20:02:00 UTC+0000	29.11	-0.03434065934065922%
LPX	1.0175	25.52	2017-05-03 20:01:00 UTC+0000	25.44	-0.31347962382444194%
RLJ	1.0175	21.51	2017-05-03 20:02:00 UTC+0000	21.71	0.9298000929800043%
OFG	1.0174	11.55	2017-05-03 20:02:00 UTC+0000	11.65	0.8658008658008587%
HZO	1.0174	20.35	2017-05-03 20:02:00 UTC+0000	20.00	-1.7199017199017286%
IDT	1.0174	14.93	2017-05-03 20:02:00 UTC+0000	14.86	-0.46885465505693835%
DEL	1.0173	76.71	2017-05-03 20:02:00 UTC+0000	75.77	-1.2253943423282454%
CL	1.0172	70.76	2017-05-03 20:01:00 UTC+0000	71.08	0.45223289994347216%
NGVC	1.0172	10.79	2017-05-03 19:32:00 UTC+0000	10.66	-1.2048192771084265%
JMP	1.0172	5.66	2017-05-03 19:30:00 UTC+0000	5.6385	-0.3798586572438256%
CMP	1.0172	64.70	2017-05-03 20:02:00 UTC+0000	62.90	-2.782071097372496%
OKS	1.0172	50.82	2017-05-03 20:02:00 UTC+0000	50.95	0.2558048012593517%
KATE	1.0171	16.90	2017-05-03 20:02:00 UTC+0000	16.64	-1.538461538461522%
CXW	1.017	33.68	2017-05-03 20:02:00 UTC+0000	32.86	-2.434679334916867%
