DSW	1.0116	20.27	2017-05-05 14:58:00 UTC+0000	20.595	1.6033547113961433%
TAP	1.0116	91.73	2017-05-05 16:29:00 UTC+0000	92.80	1.1664668047530746%
REV	1.0115	25.25	2017-05-05 17:02:00 UTC+0000	19.70	-21.98019801980198%
ZOES	1.0115	18.01	2017-05-05 15:46:00 UTC+0000	18.28	1.4991671293725695%
NBL	1.0114	30.61	2017-05-05 16:48:00 UTC+0000	30.63	0.06533812479581069%
ASIX	1.0114	26.80	2017-05-05 13:45:00 UTC+0000	26.86	0.2238805970149249%
PRA	1.0114	59.95	2017-05-05 17:00:00 UTC+0000	61.70	2.9190992493744794%
HPP	1.0114	33.82	2017-05-05 15:57:00 UTC+0000	34.08	0.7687758722649152%
CEO	1.0113	112.79	2017-05-05 15:08:00 UTC+0000	114.25	1.2944409965422343%
WRE	1.0113	31.00	2017-05-05 15:30:00 UTC+0000	31.39	1.2580645161290427%
AVT	1.0113	36.80	2017-05-05 14:47:00 UTC+0000	36.70	-0.27173913043476716%
TPZ	1.0113	21.8135	2017-05-05 15:17:00 UTC+0000	21.8001	-0.06142984848832578%
HR	1.0113	31.46	2017-05-04 20:02:00 UTC+0000	31.46	0.0%
HIE	1.0113	13.46	2017-05-05 13:52:00 UTC+0000	13.59	0.9658246656760738%
NRT	1.0113	7.17	2017-05-05 13:30:00 UTC+0000	7.20	0.4184100418409997%
STAY	1.0112	17.72	2017-05-05 15:55:00 UTC+0000	17.69	-0.16930022573361514%
NOV	1.0112	33.25	2017-05-05 15:19:00 UTC+0000	34.0874	2.51849624060152%
PE	1.0112	29.04	2017-05-05 16:59:00 UTC+0000	30.85	6.232782369146017%
AWI	1.0112	45.50	2017-05-05 15:28:00 UTC+0000	45.80	0.659340659340657%
LADR	1.0112	14.30	2017-05-05 16:13:00 UTC+0000	14.38	0.5594405594405494%
GPX	1.0112	26.05	2017-05-04 20:02:00 UTC+0000	26.05	0.0%
FCH	1.0112	7.63	2017-05-05 16:50:00 UTC+0000	7.645	0.1965923984272644%
T	1.0112	38.01	2017-05-05 16:27:00 UTC+0000	38.3848	0.9860563009734369%
MLI	1.0111	31.01	2017-05-05 14:00:00 UTC+0000	31.04	0.0967429861334912%
STN	1.0111	25.00	2017-05-05 16:28:00 UTC+0000	25.05	0.20000000000000018%
IRS	1.0111	24.85	2017-05-05 16:07:00 UTC+0000	24.88	0.12072434607643956%
ASA	1.0111	11.54	2017-05-05 16:56:00 UTC+0000	11.73	1.6464471403812908%
MOV	1.011	23.30	2017-05-05 16:15:00 UTC+0000	23.55	1.0729613733905685%
CYS	1.011	8.33	2017-05-05 13:52:00 UTC+0000	8.37	0.48019207683072107%
UAA	1.0109	20.42	2017-05-05 15:30:00 UTC+0000	20.63	1.028403525954924%
GGP	1.0109	22.30	2017-05-05 16:39:00 UTC+0000	22.24	-0.2690582959641308%
FSIC	1.0109	9.55	2017-05-05 16:44:00 UTC+0000	9.583	0.3455497382198969%
TDS	1.0109	26.17	2017-05-05 13:49:00 UTC+0000	27.625	5.559801299197553%
NEP	1.0108	34.09	2017-05-05 17:06:00 UTC+0000	34.24	0.44001173364622836%
ABX	1.0108	16.00	2017-05-05 15:39:00 UTC+0000	16.35	2.187500000000009%
WG	1.0107	2.66	2017-05-05 13:30:00 UTC+0000	2.70	1.5037593984962516%
JBK	1.0107	23.80	2017-05-04 14:55:00 UTC+0000	23.80	0.0%
XKE	1.0107	7.78	2017-05-04 20:00:00 UTC+0000	7.78	0.0%
CLDT	1.0107	19.29	2017-05-05 15:32:00 UTC+0000	19.31	0.10368066355623817%
ITCB	1.0106	13.68	2017-05-05 15:00:00 UTC+0000	13.73	0.3654970760234022%
ABR	1.0106	8.41	2017-05-05 13:49:00 UTC+0000	8.72	3.68608799048753%
DIS	1.0106	111.17	2017-05-05 14:42:00 UTC+0000	111.14	-0.026985697580284018%
GSH	1.0106	26.73	2017-05-05 14:16:00 UTC+0000	26.8199	0.33632622521511113%
ECC	1.0106	19.83	2017-05-05 13:53:00 UTC+0000	19.66	-0.8572869389813276%
FLR	1.0106	50.60	2017-05-05 16:29:00 UTC+0000	47.45	-6.225296442687744%
RLH	1.0105	6.40	2017-05-05 16:17:00 UTC+0000	6.50	1.5625%
OLP	1.0105	23.66	2017-05-05 16:39:00 UTC+0000	23.5852	-0.3161453930684677%
DEA	1.0105	19.67	2017-05-05 17:06:00 UTC+0000	19.89	1.1184544992374201%
JE	1.0105	5.96	2017-05-05 17:05:00 UTC+0000	6.065	1.7617449664429685%
CABO	1.0104	664.55	2017-05-05 14:09:00 UTC+0000	666.80	0.3385749755473677%
GSBD	1.0104	24.50	2017-05-05 16:34:00 UTC+0000	24.4275	-0.2959183673469479%
APO	1.0104	26.16	2017-05-05 16:34:00 UTC+0000	26.47	1.185015290519864%
WOR	1.0104	42.40	2017-05-05 14:28:00 UTC+0000	42.25	-0.3537735849056589%
KRA	1.0104	33.37	2017-05-05 14:07:00 UTC+0000	33.51	0.4195385076416036%
DPLO	1.0104	15.79	2017-05-05 15:05:00 UTC+0000	15.64	-0.9499683343888399%
DQ	1.0104	18.52	2017-05-05 14:56:00 UTC+0000	18.60	0.4319654427645814%
TV	1.0103	24.21	2017-05-05 16:44:00 UTC+0000	24.31	0.41305245766212195%
KBR	1.0103	14.77	2017-05-05 14:50:00 UTC+0000	14.795	0.16926201760325554%
UE	1.0103	25.83	2017-05-05 14:57:00 UTC+0000	25.80	-0.11614401858303092%
DFS	1.0103	60.55	2017-05-05 14:26:00 UTC+0000	60.75	0.3303055326176807%
CNS	1.0102	38.94	2017-05-05 16:10:00 UTC+0000	39.37	1.1042629686697447%
ABG	1.0102	58.25	2017-05-05 16:13:00 UTC+0000	58.20	-0.08583690987123971%
NMFC	1.0102	14.60	2017-05-05 13:38:00 UTC+0000	14.675	0.5136986301369939%
ENO	1.0102	25.40	2017-05-05 16:13:00 UTC+0000	25.7215	1.2657480314960612%
CEE	1.0102	21.51	2017-05-05 13:58:00 UTC+0000	21.48	-0.1394700139470073%
TSQ	1.0102	11.61	2017-05-05 16:56:00 UTC+0000	11.55	-0.5167958656330685%
RBA	1.0101	31.99	2017-05-05 17:01:00 UTC+0000	30.97	-3.1884964051266063%
JAX	1.0101	10.35	2017-05-05 16:32:00 UTC+0000	10.50	1.449275362318847%
ACV	1.0101	20.63	2017-05-05 15:21:00 UTC+0000	20.60	-0.14541929229276995%
IVR	1.01	15.90	2017-05-05 15:57:00 UTC+0000	15.90	0.0%
NLY	1.01	11.47	2017-05-05 14:19:00 UTC+0000	11.605	1.1769834350479513%
CIO	1.01	12.20	2017-05-05 16:49:00 UTC+0000	12.3183	0.9696721311475587%
TEVA	1.01	30.87	2017-05-05 15:21:00 UTC+0000	31.03	0.5183025591188883%
BETR	1.01	8.64	2017-05-05 16:16:00 UTC+0000	9.4799	9.721064814814806%
VCRA	1.01	24.82	2017-05-05 15:50:00 UTC+0000	24.74	-0.3223207091055724%
AGU	1.0099	90.40	2017-05-05 15:56:00 UTC+0000	92.10	1.880530973451311%
SXI	1.0099	91.80	2017-05-05 16:47:00 UTC+0000	91.15	-0.7080610021786393%
LPX	1.0099	25.20	2017-05-05 16:35:00 UTC+0000	24.20	-3.9682539682539653%
CVRR	1.0099	10.10	2017-05-05 16:30:00 UTC+0000	10.175	0.7425742574257432%
CFR	1.0099	92.62	2017-05-05 16:35:00 UTC+0000	91.18	-1.5547397970200771%
EMN	1.0099	78.11	2017-05-05 15:24:00 UTC+0000	79.055	1.2098322877992729%
WU	1.0098	19.40	2017-05-05 15:45:00 UTC+0000	19.405	0.025773195876310773%
SFL	1.0098	13.60	2017-05-05 15:23:00 UTC+0000	13.75	1.1029411764705843%
TGS	1.0098	14.84	2017-05-04 20:02:00 UTC+0000	14.84	0.0%
GWW	1.0097	187.54	2017-05-05 15:34:00 UTC+0000	189.14	0.8531513277167502%
APAM	1.0097	28.80	2017-05-05 14:47:00 UTC+0000	28.695	-0.3645833333333348%
CNK	1.0097	42.82	2017-05-05 17:00:00 UTC+0000	43.29	1.0976179355441262%
CNCO	1.0097	8.44	2017-05-05 14:09:00 UTC+0000	8.38	-0.7109004739336289%
ODC	1.0096	39.81	2017-05-05 13:30:00 UTC+0000	39.75	-0.15071590052750938%
CLS	1.0096	13.78	2017-05-05 15:42:00 UTC+0000	13.79	0.07256894049347817%
BX	1.0096	30.26	2017-05-05 15:44:00 UTC+0000	30.31	0.16523463317910103%
UMH	1.0096	15.74	2017-05-05 15:56:00 UTC+0000	15.975	1.49301143583227%
BKD	1.0096	13.11	2017-05-05 14:02:00 UTC+0000	13.10	-0.07627765064835978%
KOP	1.0096	40.65	2017-05-04 20:02:00 UTC+0000	40.65	0.0%
LYB	1.0095	81.42	2017-05-05 16:43:00 UTC+0000	83.515	2.57307786784573%
GG	1.0095	13.39	2017-05-05 14:46:00 UTC+0000	13.585	1.4563106796116498%
EDR	1.0095	37.63	2017-05-05 14:17:00 UTC+0000	37.83	0.5314908317831435%
ONDK	1.0095	4.61	2017-05-05 16:50:00 UTC+0000	4.60	-0.21691973969633072%
ATW	1.0095	7.25	2017-05-05 15:11:00 UTC+0000	7.82	7.862068965517244%
LUK	1.0094	25.34	2017-05-05 15:36:00 UTC+0000	25.60	1.0260457774269982%
WHR	1.0094	183.93	2017-05-05 15:52:00 UTC+0000	184.4747	0.2961452726580882%
HAL	1.0094	44.60	2017-05-05 15:23:00 UTC+0000	45.47	1.9506726457399148%
PWE	1.0093	1.43	2017-05-05 14:54:00 UTC+0000	1.47	2.7972027972027913%
SCS	1.0093	16.95	2017-05-05 16:24:00 UTC+0000	16.85	-0.5899705014749124%
NSA	1.0093	23.28	2017-05-05 13:57:00 UTC+0000	23.15	-0.5584192439862634%
UVE	1.0092	25.15	2017-05-05 15:04:00 UTC+0000	24.95	-0.7952286282306154%
JRS	1.0092	11.21	2017-05-05 14:50:00 UTC+0000	11.28	0.6244424620874156%
RGC	1.0092	21.35	2017-05-05 14:17:00 UTC+0000	21.44	0.4215456674472984%
AGM	1.0092	56.53	2017-05-05 16:58:00 UTC+0000	55.36	-2.0696975057491573%
BIG	1.0092	49.16	2017-05-05 16:16:00 UTC+0000	49.28	0.24410089503661414%
GPS	1.0091	25.70	2017-05-05 13:38:00 UTC+0000	26.00	1.1673151750972721%
RMT	1.0091	8.62	2017-05-05 16:24:00 UTC+0000	8.636	0.1856148491879317%
CPN	1.0091	9.87	2017-05-05 14:03:00 UTC+0000	9.88	0.10131712259373593%
BGR	1.0091	13.29	2017-05-05 15:11:00 UTC+0000	13.47	1.3544018058690765%
MFA	1.0091	8.18	2017-05-05 13:35:00 UTC+0000	7.84	-4.1564792176039145%
BRSS	1.009	33.70	2017-05-05 13:50:00 UTC+0000	35.70	5.934718100890213%
BMA	1.009	87.44	2017-05-05 14:49:00 UTC+0000	87.70	0.2973467520585693%
APA	1.009	47.90	2017-05-05 15:49:00 UTC+0000	48.79	1.8580375782881076%
AIR	1.009	35.19	2017-05-05 17:08:00 UTC+0000	35.32	0.3694231315714669%
EC	1.009	8.97	2017-05-05 15:48:00 UTC+0000	9.20	2.564102564102555%
INVH	1.009	21.20	2017-05-05 13:30:00 UTC+0000	21.179	-0.09905660377358405%
PGEM	1.0089	18.90	2017-05-04 20:02:00 UTC+0000	18.90	0.0%
REG	1.0088	62.55	2017-05-05 14:03:00 UTC+0000	62.75	0.3197442046362964%
SAH	1.0088	18.85	2017-05-05 16:07:00 UTC+0000	19.125	1.458885941644561%
AMBR	1.0088	8.31	2017-05-05 17:12:00 UTC+0000	8.39	0.9626955475330989%
JAG	1.0088	11.26	2017-05-05 16:24:00 UTC+0000	11.415	1.3765541740674792%
ST	1.0087	39.51	2017-05-05 15:45:00 UTC+0000	39.50	-0.025310048089088877%
WRI	1.0087	32.56	2017-05-05 16:30:00 UTC+0000	32.89	1.0135135135135087%
DLX	1.0087	71.59	2017-05-05 15:25:00 UTC+0000	71.42	-0.2374633328677267%
PMT	1.0087	17.58	2017-05-05 14:15:00 UTC+0000	17.40	-1.0238907849829282%
JMP	1.0086	5.56	2017-05-05 15:30:00 UTC+0000	5.59	0.5395683453237377%
HT	1.0086	18.47	2017-05-05 17:11:00 UTC+0000	18.50	0.16242555495398214%
CPS	1.0085	109.63	2017-05-05 14:54:00 UTC+0000	109.75	0.10945908966524254%
AEO	1.0085	13.86	2017-05-05 13:44:00 UTC+0000	13.9742	0.8239538239538158%
QTWO	1.0085	38.20	2017-05-05 17:11:00 UTC+0000	38.05	-0.39267015706807573%
FLOW	1.0085	35.90	2017-05-05 15:24:00 UTC+0000	37.37	4.094707520891361%
HMY	1.0085	2.11	2017-05-05 17:12:00 UTC+0000	2.19	3.791469194312791%
TMHC	1.0085	23.01	2017-05-05 15:52:00 UTC+0000	23.045	0.15210777922642915%
BFR	1.0084	18.11	2017-05-05 15:17:00 UTC+0000	18.26	0.8282716731087936%
PSX	1.0084	78.24	2017-05-05 16:00:00 UTC+0000	78.83	0.7540899795501099%
CODI	1.0084	16.40	2017-05-05 13:35:00 UTC+0000	16.439	0.23780487804878625%
FNV	1.0084	65.41	2017-05-05 13:57:00 UTC+0000	65.90	0.7491209295214851%
BBU	1.0084	26.16	2017-05-05 14:50:00 UTC+0000	26.52	1.3761467889908285%
GES	1.0084	11.10	2017-05-05 14:58:00 UTC+0000	11.205	0.9459459459459474%
NEM	1.0083	32.28	2017-05-05 14:04:00 UTC+0000	32.70	1.3011152416356975%
TKR	1.0083	47.20	2017-05-05 15:07:00 UTC+0000	47.975	1.6419491525423657%
DDE	1.0083	1.05	2017-05-05 15:26:00 UTC+0000	1.05	0.0%
CLW	1.0083	45.90	2017-05-05 16:55:00 UTC+0000	45.70	-0.43572984749454813%
NP	1.0082	76.90	2017-05-05 15:25:00 UTC+0000	77.10	0.2600780234070177%
KAMN	1.0082	47.01	2017-05-05 16:34:00 UTC+0000	46.92	-0.19144862795149598%
KWR	1.0082	141.90	2017-05-05 15:40:00 UTC+0000	144.02	1.4940098661028856%
NFG	1.0082	53.91	2017-05-05 16:38:00 UTC+0000	54.64	1.354108699684664%
MXF	1.0082	16.56	2017-05-05 15:50:00 UTC+0000	16.56	0.0%
GHC	1.0082	591.85	2017-05-05 16:28:00 UTC+0000	588.00	-0.6505026611472564%
LPG	1.0082	8.83	2017-05-05 13:33:00 UTC+0000	8.71	-1.3590033975084848%
SEAS	1.0081	17.73	2017-05-05 16:52:00 UTC+0000	17.53	-1.1280315848843703%
UHT	1.0081	68.78	2017-05-05 15:03:00 UTC+0000	68.525	-0.3707473102646075%
EDN	1.0081	34.30	2017-05-05 14:38:00 UTC+0000	34.075	-0.6559766763848285%
SHI	1.008	55.63	2017-05-05 15:00:00 UTC+0000	55.889	0.46557612798849846%
CE	1.008	85.31	2017-05-05 16:18:00 UTC+0000	86.23	1.0784198804360656%
AXL	1.008	16.64	2017-05-05 14:18:00 UTC+0000	17.35	4.2668269230769384%
SBS	1.0079	9.35	2017-05-05 16:27:00 UTC+0000	9.37	0.21390374331551332%
KDMN	1.0079	2.72	2017-05-05 16:33:00 UTC+0000	2.74	0.7352941176470562%
THG	1.0079	87.19	2017-05-05 15:33:00 UTC+0000	86.31	-1.009290056199097%
ARNC	1.0079	26.62	2017-05-05 14:57:00 UTC+0000	26.82	0.7513148009015813%
POT	1.0079	16.25	2017-05-05 15:06:00 UTC+0000	16.48	1.4153846153846183%
AES	1.0079	11.09	2017-05-05 16:28:00 UTC+0000	11.27	1.623083859332719%
KNL	1.0079	23.73	2017-05-05 15:38:00 UTC+0000	23.48	-1.0535187526337975%
TPB	1.0079	15.85	2017-05-05 13:39:00 UTC+0000	15.85	0.0%
NOA	1.0079	4.55	2017-05-05 14:08:00 UTC+0000	4.60	1.098901098901095%
GXP	1.0079	28.51	2017-05-05 16:53:00 UTC+0000	28.275	-0.8242721851981827%
PEO	1.0079	19.10	2017-05-05 14:32:00 UTC+0000	19.14	0.20942408376962707%
ARL	1.0078	7.63	2017-05-04 17:28:00 UTC+0000	7.63	0.0%
OI	1.0078	21.38	2017-05-05 16:37:00 UTC+0000	21.64	1.2160898035547207%
MGP	1.0078	28.08	2017-05-04 20:02:00 UTC+0000	28.08	0.0%
DBL	1.0078	24.16	2017-05-05 14:49:00 UTC+0000	24.27	0.45529801324502017%
ENIC	1.0078	5.39	2017-05-05 16:13:00 UTC+0000	5.40	0.18552875695734272%
CLNS	1.0077	12.87	2017-05-05 14:58:00 UTC+0000	12.88	0.07770007770009357%
LFC	1.0077	14.96	2017-05-05 15:04:00 UTC+0000	14.785	-1.1697860962566864%
VJET	1.0077	3.39	2017-05-05 16:36:00 UTC+0000	3.47	2.359882005899716%
CKH	1.0077	65.00	2017-05-05 13:54:00 UTC+0000	65.74	1.1384615384615326%
PBA	1.0076	30.86	2017-05-05 14:15:00 UTC+0000	31.46	1.944264419961117%
TEN	1.0076	57.89	2017-05-05 17:03:00 UTC+0000	57.27	-1.070996717913275%
HZN	1.0076	14.08	2017-05-05 15:25:00 UTC+0000	13.80	-1.9886363636363535%
LDL	1.0075	53.90	2017-05-05 15:42:00 UTC+0000	53.10	-1.4842300556586197%
HST	1.0075	18.00	2017-05-05 15:13:00 UTC+0000	18.12	0.6666666666666821%
GLP	1.0075	18.50	2017-05-05 14:45:00 UTC+0000	18.60	0.5405405405405572%
MFCB	1.0075	1.63	2017-05-05 14:26:00 UTC+0000	1.63	0.0%
TPX	1.0075	46.40	2017-05-05 16:34:00 UTC+0000	46.99	1.2715517241379315%
SC	1.0075	12.50	2017-05-05 15:01:00 UTC+0000	12.46	-0.31999999999999806%
IMAX	1.0075	30.45	2017-05-05 16:54:00 UTC+0000	30.425	-0.08210180623973162%
JHX	1.0075	16.81	2017-05-05 14:31:00 UTC+0000	16.75	-0.35693039857227493%
LVS	1.0075	58.50	2017-05-05 16:06:00 UTC+0000	58.605	0.17948717948716997%
EARN	1.0075	15.00	2017-05-05 14:08:00 UTC+0000	14.996	-0.02666666666666373%
GCV	1.0075	5.01	2017-05-04 19:43:00 UTC+0000	5.01	0.0%
OMAM	1.0075	15.04	2017-05-05 14:22:00 UTC+0000	15.11	0.465425531914887%
TRN	1.0075	26.80	2017-05-05 17:13:00 UTC+0000	27.05	0.9328358208955168%
PRGO	1.0074	73.12	2017-05-05 13:50:00 UTC+0000	73.09	-0.04102844638950165%
FRT	1.0074	131.40	2017-05-05 16:49:00 UTC+0000	132.68	0.9741248097412392%
CP	1.0074	152.67	2017-05-05 13:59:00 UTC+0000	152.78	0.0720508285845467%
BGT	1.0074	14.41	2017-05-05 13:58:00 UTC+0000	14.46	0.346981263011803%
GM	1.0074	33.15	2017-05-05 16:32:00 UTC+0000	33.56	1.2368024132730193%
QHC	1.0073	4.22	2017-05-04 20:02:00 UTC+0000	4.22	0.0%
FMX	1.0073	88.92	2017-05-05 13:38:00 UTC+0000	88.84	-0.08996851102114345%
PAI	1.0073	14.51	2017-05-05 17:09:00 UTC+0000	14.6238	0.7842866988283959%
MG	1.0072	22.13	2017-05-05 13:51:00 UTC+0000	22.31	0.8133755083596927%
TLK	1.0072	32.52	2017-05-05 16:38:00 UTC+0000	32.38	-0.4305043050430557%
LAZ	1.0072	43.15	2017-05-05 17:09:00 UTC+0000	42.91	-0.5561993047508706%
AMFW	1.0072	6.81	2017-05-05 15:49:00 UTC+0000	6.89	1.1747430249632984%
SEP	1.0072	44.43	2017-05-05 13:47:00 UTC+0000	44.58	0.33760972316001503%
AMH	1.0071	22.69	2017-05-05 16:08:00 UTC+0000	22.4599	-1.0141031291317715%
ADNT	1.0071	70.06	2017-05-05 14:31:00 UTC+0000	70.42	0.5138452754781531%
KTP	1.0071	17.71	2017-05-05 16:27:00 UTC+0000	17.85	0.7905138339920903%
HP	1.0071	58.05	2017-05-05 15:21:00 UTC+0000	59.15	1.8949181739879473%
GMTA	1.0071	25.21	2017-05-05 15:03:00 UTC+0000	25.29	0.317334391114632%
MYOV	1.0071	12.33	2017-05-05 16:05:00 UTC+0000	12.03	-2.4330900243309084%
CCS	1.0071	26.90	2017-05-05 15:32:00 UTC+0000	26.60	-1.1152416356877248%
EDF	1.007	16.37	2017-05-05 15:32:00 UTC+0000	16.50	0.7941356139279154%
AVX	1.007	16.43	2017-05-05 16:38:00 UTC+0000	16.46	0.1825928180158254%
ATH	1.0069	53.04	2017-05-05 16:15:00 UTC+0000	53.38	0.6410256410256387%
EFC	1.0069	16.36	2017-05-05 16:28:00 UTC+0000	16.82	2.8117359413202925%
MCI	1.0069	15.16	2017-05-05 14:44:00 UTC+0000	15.219	0.38918205804749917%
HMLP	1.0069	19.85	2017-05-05 17:12:00 UTC+0000	19.70	-0.7556675062972418%
DOC	1.0069	19.01	2017-05-04 20:02:00 UTC+0000	19.01	0.0%
AFGE	1.0069	26.54	2017-05-05 15:49:00 UTC+0000	26.5521	0.04559155990957464%
TNK	1.0069	1.99	2017-05-05 16:06:00 UTC+0000	2.03	2.010050251256268%
BFS	1.0068	59.74	2017-05-05 15:39:00 UTC+0000	59.38	-0.6026113157013735%
LFL	1.0068	12.61	2017-05-05 14:51:00 UTC+0000	12.64	0.23790642347343294%
JRI	1.0068	17.39	2017-05-05 13:52:00 UTC+0000	17.44	0.2875215641173101%
GNT	1.0068	6.93	2017-05-05 15:34:00 UTC+0000	6.9801	0.7229437229437252%
EHIC	1.0068	10.02	2017-05-05 14:19:00 UTC+0000	9.98	-0.39920159680637557%
WAGE	1.0068	73.50	2017-05-05 14:49:00 UTC+0000	73.25	-0.3401360544217691%
JCP	1.0068	5.38	2017-05-05 16:33:00 UTC+0000	5.4799	1.8568773234200808%
INF	1.0068	13.53	2017-05-05 17:12:00 UTC+0000	13.6104	0.5942350332594382%
MCS	1.0068	32.75	2017-05-05 16:35:00 UTC+0000	32.55	-0.6106870229007688%
HIFR	1.0067	18.74	2017-05-05 13:38:00 UTC+0000	18.63	-0.5869797225186768%
LYV	1.0067	31.92	2017-05-05 16:39:00 UTC+0000	34.8392	9.145363408521302%
SJR	1.0067	21.04	2017-05-05 15:16:00 UTC+0000	21.33	1.3783269961977096%
GHM	1.0067	21.54	2017-05-05 15:07:00 UTC+0000	21.52	-0.09285051067781103%
STC	1.0066	46.04	2017-05-04 20:02:00 UTC+0000	46.04	0.0%
CHMI	1.0066	17.40	2017-05-05 17:12:00 UTC+0000	17.29	-0.632183908045969%
DX	1.0066	6.84	2017-05-05 15:41:00 UTC+0000	6.92	1.1695906432748648%
YUMC	1.0066	34.50	2017-05-05 16:01:00 UTC+0000	33.995	-1.4637681159420324%
BEL	1.0066	12.30	2017-05-05 16:50:00 UTC+0000	12.30	0.0%
SPG	1.0066	165.42	2017-05-05 15:57:00 UTC+0000	164.83	-0.35666787571029257%
CMCM	1.0065	10.85	2017-05-05 15:55:00 UTC+0000	10.72	-1.1981566820276401%
POST	1.0065	81.57	2017-05-05 15:04:00 UTC+0000	81.23	-0.4168199092803637%
PGZ	1.0065	17.54	2017-05-05 15:20:00 UTC+0000	17.70	0.9122006841505215%
PWR	1.0065	34.97	2017-05-05 15:00:00 UTC+0000	34.25	-2.058907635115814%
GNW	1.0065	3.72	2017-05-05 14:52:00 UTC+0000	3.7401	0.5403225806451584%
GEN	1.0065	2.57	2017-05-05 17:11:00 UTC+0000	2.5601	-0.3852140077820976%
KRP	1.0065	18.83	2017-05-05 17:06:00 UTC+0000	19.00	0.9028146574615148%
MULE	1.0064	21.98	2017-05-05 15:07:00 UTC+0000	22.06	0.36396724294813776%
EXP	1.0064	97.55	2017-05-05 16:43:00 UTC+0000	98.10	0.563813429010751%
ENZ	1.0063	8.75	2017-05-05 13:36:00 UTC+0000	8.7201	-0.34171428571427853%
BKS	1.0063	8.40	2017-05-05 15:11:00 UTC+0000	8.30	-1.1904761904761862%
FSD	1.0063	16.92	2017-05-05 17:10:00 UTC+0000	17.00	0.47281323877068626%
XRX	1.0062	6.93	2017-05-05 13:54:00 UTC+0000	6.955	0.3607503607503615%
NTP	1.0062	7.85	2017-05-05 16:57:00 UTC+0000	7.80	-0.6369426751592355%
CVX	1.0062	104.81	2017-05-05 16:01:00 UTC+0000	105.13	0.305314378399002%
IAE	1.0062	10.07	2017-05-05 16:33:00 UTC+0000	9.99	-0.7944389275074459%
DPG	1.0061	16.62	2017-05-05 14:01:00 UTC+0000	16.61	-0.06016847172082285%
TGNA	1.0061	25.00	2017-05-05 17:13:00 UTC+0000	25.67	2.6800000000000157%
CLB	1.0061	111.43	2017-05-05 15:33:00 UTC+0000	113.61	1.9563851745490357%
RCI	1.0061	45.17	2017-05-05 16:07:00 UTC+0000	45.70	1.1733451405800288%
DOW	1.0061	61.42	2017-05-05 14:34:00 UTC+0000	61.93	0.8303484207098588%
CAF	1.0061	19.60	2017-05-05 17:07:00 UTC+0000	19.45	-0.7653061224489943%
GCO	1.0061	52.90	2017-05-05 14:50:00 UTC+0000	52.55	-0.6616257088846944%
HNP	1.006	27.03	2017-05-05 16:15:00 UTC+0000	26.79	-0.8879023307436285%
LHO	1.006	28.64	2017-05-05 16:37:00 UTC+0000	28.65	0.034916201117307644%
RFI	1.006	12.59	2017-05-05 15:24:00 UTC+0000	12.65	0.4765687053216894%
PSB	1.0059	120.73	2017-05-04 20:02:00 UTC+0000	120.73	0.0%
SJI	1.0059	36.61	2017-05-05 14:20:00 UTC+0000	37.04	1.1745424747336752%
CHSP	1.0059	23.47	2017-05-05 14:33:00 UTC+0000	23.65	0.7669365146996121%
HLF	1.0059	62.20	2017-05-05 17:03:00 UTC+0000	67.28	8.167202572347264%
STWD	1.0059	22.18	2017-05-05 14:08:00 UTC+0000	22.24	0.27051397655544207%
HAE	1.0059	42.34	2017-05-05 15:34:00 UTC+0000	42.65	0.7321681624940846%
MYE	1.0059	15.95	2017-05-05 16:29:00 UTC+0000	15.90	-0.31347962382444194%
NCB	1.0058	16.93	2017-05-04 19:55:00 UTC+0000	16.93	0.0%
TKF	1.0058	8.892	2017-05-05 13:34:00 UTC+0000	8.92	0.3148897885740132%
WY	1.0058	33.10	2017-05-05 16:34:00 UTC+0000	33.295	0.5891238670694854%
ALLY	1.0058	19.57	2017-05-05 13:48:00 UTC+0000	19.645	0.38323965252937686%
KAR	1.0058	42.46	2017-05-05 14:40:00 UTC+0000	42.5669	0.2517663683466731%
EVF	1.0057	6.76	2017-05-05 15:20:00 UTC+0000	6.76	0.0%
HTD	1.0057	25.41	2017-05-05 17:12:00 UTC+0000	25.319	-0.3581267217630857%
MXE	1.0057	10.93	2017-05-05 15:34:00 UTC+0000	10.96	0.27447392497714773%
BABA	1.0057	115.86	2017-05-05 14:30:00 UTC+0000	115.67	-0.1639910236492348%
M	1.0057	28.92	2017-05-05 14:02:00 UTC+0000	29.22	1.0373443983402453%
F	1.0056	11.00	2017-05-04 20:00:00 UTC+0000	11.00	0.0%
BNS	1.0056	54.65	2017-05-05 15:01:00 UTC+0000	56.06	2.580054894785011%
CPK	1.0056	71.80	2017-05-05 13:53:00 UTC+0000	72.10	0.41782729805013297%
MTX	1.0056	78.20	2017-05-05 16:14:00 UTC+0000	77.25	-1.2148337595907943%
FHN	1.0055	18.52	2017-05-04 20:02:00 UTC+0000	18.52	0.0%
TD	1.0055	46.02	2017-05-05 17:13:00 UTC+0000	46.83	1.7601043024771723%
ACP	1.0055	14.13	2017-05-05 13:55:00 UTC+0000	14.1003	-0.2101910828025466%
AGC	1.0055	6.26	2017-05-05 13:43:00 UTC+0000	6.2608	0.012779552715658227%
AXP	1.0055	78.33	2017-05-05 15:59:00 UTC+0000	78.12	-0.2680965147452974%
AC	1.0055	33.35	2017-05-05 16:06:00 UTC+0000	33.40	0.14992503748125774%
BORN	1.0054	1.17	2017-05-04 19:55:00 UTC+0000	1.17	0.0%
