CCL	0.9962	62.97	2017-05-05 15:05:00 UTC+0000	62.90	-0.11116404637129262%
SYF	0.9962	28.67	2017-05-05 14:15:00 UTC+0000	28.93	0.9068712940355717%
WBA	0.9962	86.05	2017-05-05 13:35:00 UTC+0000	85.94	-0.12783265543289124%
CMS	0.9962	45.13	2017-05-05 13:48:00 UTC+0000	45.3801	0.5541768225127308%
IBM	0.9962	159.05	2017-05-05 16:22:00 UTC+0000	154.89	-2.6155297076391193%
EQR	0.9962	64.41	2017-05-05 15:09:00 UTC+0000	65.00	0.9160068312373815%
ACN	0.9962	120.82	2017-05-05 15:13:00 UTC+0000	121.02	0.16553550736633227%
TEL	0.9961	75.65	2017-05-05 15:27:00 UTC+0000	75.36	-0.38334434897555614%
GT	0.9961	35.30	2017-05-05 13:51:00 UTC+0000	35.25	-0.14164305949008194%
GPC	0.9961	92.25	2017-05-05 15:18:00 UTC+0000	92.04	-0.22764227642275703%
STI	0.9961	57.93	2017-05-05 15:06:00 UTC+0000	57.91	-0.034524426031423694%
C	0.996	60.21	2017-05-04 20:00:00 UTC+0000	60.21	0.0%
TDG	0.996	250.04	2017-05-04 20:02:00 UTC+0000	250.04	0.0%
DTE	0.996	104.19	2017-05-05 16:13:00 UTC+0000	104.65	0.44150110375276164%
DGX	0.996	107.22	2017-05-05 14:57:00 UTC+0000	107.21	-0.009326618168259415%
ETR	0.996	76.56	2017-05-05 14:47:00 UTC+0000	77.22	0.8620689655172376%
TJX	0.9959	78.97	2017-05-05 14:48:00 UTC+0000	78.66	-0.3925541344814487%
RHT	0.9959	87.89	2017-05-05 15:58:00 UTC+0000	88.38	0.5575150756627512%
TROW	0.9958	71.78	2017-05-05 15:30:00 UTC+0000	71.52	-0.3622178879910898%
LMT	0.9958	270.51	2017-05-04 20:04:00 UTC+0000	270.51	0.0%
AMG	0.9958	155.43	2017-05-04 20:02:00 UTC+0000	155.43	0.0%
KSU	0.9957	90.04	2017-05-05 15:30:00 UTC+0000	90.78	0.8218569524655717%
ATVI	0.9957	53.10	2017-05-05 15:47:00 UTC+0000	53.14	0.07532956685498693%
EW	0.9957	110.45	2017-05-05 16:13:00 UTC+0000	110.64	0.17202354006338183%
PH	0.9957	159.79	2017-05-05 16:35:00 UTC+0000	158.03	-1.1014456474122247%
MRK	0.9956	63.38	2017-05-05 14:55:00 UTC+0000	63.615	0.3707794256863295%
XLNX	0.9956	62.94	2017-05-05 15:05:00 UTC+0000	63.05	0.174769621862092%
BBT	0.9956	44.06	2017-05-05 15:34:00 UTC+0000	43.762	-0.6763504312301438%
PNR	0.9956	65.29	2017-05-05 16:30:00 UTC+0000	66.14	1.301883902588452%
MAS	0.9955	36.79	2017-05-05 13:43:00 UTC+0000	36.77	-0.05436259853219827%
ITW	0.9955	138.27	2017-05-05 16:11:00 UTC+0000	139.03	0.5496492370000716%
MMC	0.9955	74.38	2017-05-05 14:07:00 UTC+0000	74.34	-0.05377789728420179%
HSY	0.9954	107.28	2017-05-05 16:03:00 UTC+0000	107.485	0.1910887397464478%
PAYX	0.9954	58.68	2017-05-05 15:07:00 UTC+0000	58.77	0.15337423312884457%
EBAY	0.9953	33.51	2017-05-04 20:00:00 UTC+0000	33.51	0.0%
PCG	0.9953	66.96	2017-05-05 13:48:00 UTC+0000	67.22	0.38829151732378%
KR	0.9952	29.22	2017-05-05 16:49:00 UTC+0000	29.20	-0.0684462696783017%
UNH	0.9952	174.02	2017-05-05 14:06:00 UTC+0000	174.135	0.06608435811974456%
AMGN	0.9952	164.29	2017-05-05 16:44:00 UTC+0000	162.64	-1.0043216263923571%
PYPL	0.9952	48.91	2017-05-05 14:28:00 UTC+0000	48.96	0.1022285831118408%
AJG	0.9952	55.36	2017-05-05 16:00:00 UTC+0000	55.53	0.3070809248554962%
SBUX	0.9951	60.83	2017-05-05 14:31:00 UTC+0000	60.785	-0.07397665625513694%
XEL	0.9951	44.92	2017-05-05 14:45:00 UTC+0000	45.225	0.678984861976839%
DHI	0.995	32.51	2017-05-05 14:46:00 UTC+0000	32.395	-0.35373731159641375%
NWL	0.9949	45.85	2017-05-05 16:16:00 UTC+0000	46.09	0.5234460196292368%
UA	0.9949	18.81	2017-05-05 16:20:00 UTC+0000	18.995	0.9835194045720419%
KSS	0.9949	39.35	2017-05-05 16:34:00 UTC+0000	40.08	1.855146124523488%
NTRS	0.9948	90.54	2017-05-05 15:55:00 UTC+0000	90.77	0.25403136735142606%
MA	0.9948	117.92	2017-05-05 16:57:00 UTC+0000	117.3995	-0.4414009497964666%
LRCX	0.9947	150.61	2017-05-05 16:09:00 UTC+0000	149.65	-0.6374078746431255%
DUK	0.9947	82.59	2017-05-05 14:43:00 UTC+0000	83.10	0.6175081729022702%
GILD	0.9947	68.08	2017-05-05 14:23:00 UTC+0000	68.015	-0.09547591069329897%
DRI	0.9946	87.33	2017-05-05 14:54:00 UTC+0000	86.89	-0.5038360242757278%
RL	0.9946	80.34	2017-05-05 14:21:00 UTC+0000	82.40	2.564102564102577%
SJM	0.9945	125.60	2017-05-05 13:55:00 UTC+0000	125.95	0.2786624203821697%
TXT	0.9945	46.25	2017-05-05 16:27:00 UTC+0000	46.37	0.2594594594594435%
AVB	0.9945	191.03	2017-05-05 17:04:00 UTC+0000	192.255	0.6412605349944922%
CELG	0.9944	124.46	2017-05-05 14:18:00 UTC+0000	122.48	-1.5908725695002346%
PPG	0.9944	109.89	2017-05-04 20:02:00 UTC+0000	109.89	0.0%
AIV	0.9944	43.17	2017-05-05 13:30:00 UTC+0000	43.20	0.06949270326614965%
EFX	0.9944	136.86	2017-05-05 14:49:00 UTC+0000	137.44	0.42379073505771636%
CTAS	0.9944	121.94	2017-05-05 14:15:00 UTC+0000	122.21	0.22142037067409692%
SYMC	0.9944	32.22	2017-05-04 20:00:00 UTC+0000	32.22	0.0%
CFG	0.9943	37.34	2017-05-05 14:58:00 UTC+0000	36.98	-0.9641135511516019%
MTB	0.9943	159.09	2017-05-05 15:48:00 UTC+0000	158.45	-0.40228801307437%
PX	0.9942	126.32	2017-05-05 16:41:00 UTC+0000	129.05	2.1611779607346504%
EA	0.9942	94.76	2017-05-04 20:00:00 UTC+0000	94.76	0.0%
XL	0.9942	42.50	2017-05-05 17:08:00 UTC+0000	42.47	-0.07058823529412228%
CCI	0.9942	94.78	2017-05-05 13:37:00 UTC+0000	95.00	0.2321164802701059%
SO	0.9941	49.79	2017-05-05 16:31:00 UTC+0000	49.9148	0.2506527415143678%
BK	0.9941	47.61	2017-05-05 14:17:00 UTC+0000	47.4743	-0.285024154589375%
NEE	0.994	134.34	2017-05-05 15:41:00 UTC+0000	134.66	0.23820157808545073%
USB	0.994	52.31	2017-05-05 15:54:00 UTC+0000	51.7362	-1.0969221946090735%
DLTR	0.994	81.96	2017-05-05 14:42:00 UTC+0000	81.98	0.024402147388991047%
HRS	0.994	110.00	2017-05-05 14:30:00 UTC+0000	110.98	0.8909090909090978%
KO	0.9939	43.66	2017-05-04 20:02:00 UTC+0000	43.66	0.0%
MHK	0.9939	232.56	2017-05-05 15:20:00 UTC+0000	233.27	0.3052975576195438%
ZION	0.9939	40.67	2017-05-05 16:24:00 UTC+0000	40.75	0.19670518809933313%
MCO	0.9939	119.40	2017-05-05 16:33:00 UTC+0000	118.32	-0.9045226130653394%
D	0.9939	77.30	2017-05-05 13:57:00 UTC+0000	77.85	0.7115135834411257%
APH	0.9938	71.84	2017-05-05 13:38:00 UTC+0000	72.00	0.22271714922048602%
CB	0.9938	138.30	2017-05-05 15:16:00 UTC+0000	137.67	-0.45553145336226786%
ICE	0.9938	60.87	2017-05-05 14:01:00 UTC+0000	60.74	-0.21356990307210832%
BAC	0.9937	23.85	2017-05-05 16:31:00 UTC+0000	23.6885	-0.6771488469601739%
DPS	0.9937	91.21	2017-05-05 15:49:00 UTC+0000	91.32	0.12060081131455291%
ROP	0.9936	218.22	2017-05-05 15:58:00 UTC+0000	220.335	0.9692053890569152%
AON	0.9934	121.20	2017-05-05 14:59:00 UTC+0000	121.71	0.42079207920791006%
IR	0.9934	89.82	2017-05-05 16:47:00 UTC+0000	89.635	-0.20596749053661823%
FTV	0.9934	62.82	2017-05-05 16:44:00 UTC+0000	62.85	0.047755491881562584%
GRMN	0.9934	51.42	2017-05-05 17:02:00 UTC+0000	52.20	1.516919486581103%
UDR	0.9934	37.62	2017-05-04 20:00:00 UTC+0000	37.62	0.0%
ES	0.9933	59.49	2017-05-05 15:11:00 UTC+0000	59.73	0.4034291477559071%
CPB	0.9933	57.24	2017-05-05 15:07:00 UTC+0000	57.2462	0.010831586303283736%
CA	0.9933	32.96	2017-05-05 15:10:00 UTC+0000	33.005	0.13652912621360258%
ABBV	0.9932	67.23	2017-05-05 15:12:00 UTC+0000	66.445	-1.1676334969507818%
NI	0.9931	24.28	2017-05-05 16:24:00 UTC+0000	24.505	0.9266886326194212%
KHC	0.9929	89.70	2017-05-05 14:05:00 UTC+0000	89.56	-0.15607580824972267%
ILMN	0.9929	188.85	2017-05-05 13:30:00 UTC+0000	188.40	-0.2382843526608336%
SPGI	0.9929	136.61	2017-05-05 16:29:00 UTC+0000	137.75	0.8344923504867818%
WFC	0.9928	55.18	2017-05-04 20:00:00 UTC+0000	55.18	0.0%
HIG	0.9928	49.36	2017-05-05 16:53:00 UTC+0000	49.42	0.12155591572122759%
KMX	0.9927	58.71	2017-05-05 15:00:00 UTC+0000	58.405	-0.5195026400953817%
PEP	0.9927	112.96	2017-05-05 14:34:00 UTC+0000	113.1599	0.17696529745041545%
PSA	0.9926	207.63	2017-05-05 15:06:00 UTC+0000	207.75	0.05779511631267553%
CME	0.9926	118.64	2017-05-05 15:27:00 UTC+0000	118.34	-0.2528658125421468%
KMB	0.9925	128.19	2017-05-04 20:01:00 UTC+0000	128.19	0.0%
FTI	0.9925	31.02	2017-05-05 13:58:00 UTC+0000	31.51	1.5796260477111579%
PRU	0.9925	109.13	2017-05-05 15:24:00 UTC+0000	108.66	-0.43067900668927184%
NFLX	0.9923	157.25	2017-05-05 14:02:00 UTC+0000	157.416	0.10556438791733402%
APD	0.9923	144.76	2017-05-05 14:27:00 UTC+0000	145.905	0.7909643547941547%
JWN	0.9921	49.14	2017-05-05 14:58:00 UTC+0000	49.01	-0.2645502645502673%
MKC	0.9921	100.33	2017-05-05 16:05:00 UTC+0000	100.45	0.11960530250174628%
ORCL	0.992	45.47	2017-05-05 14:02:00 UTC+0000	45.46	-0.021992522542335635%
MET	0.992	52.65	2017-05-05 14:45:00 UTC+0000	52.41	-0.4558404558404616%
WMT	0.9919	76.34	2017-05-05 13:41:00 UTC+0000	76.51	0.2226879748493671%
CLX	0.9919	132.36	2017-05-05 16:08:00 UTC+0000	132.87	0.3853127833182146%
FAST	0.9918	45.53	2017-05-05 13:43:00 UTC+0000	45.12	-0.9005051614320303%
FITB	0.9918	24.91	2017-05-05 14:09:00 UTC+0000	24.80	-0.44158972300281096%
DE	0.9917	112.03	2017-05-05 14:25:00 UTC+0000	112.18	0.1338927073105456%
ESS	0.9916	250.49	2017-05-05 17:08:00 UTC+0000	250.245	-0.09780829574035366%
FDX	0.9915	191.19	2017-05-05 16:44:00 UTC+0000	191.76	0.2981327475286344%
WFM	0.9913	36.68	2017-05-05 15:37:00 UTC+0000	36.69	0.027262813522344054%
WDC	0.9912	89.17	2017-05-05 16:25:00 UTC+0000	90.07	1.0093080632499696%
MTD	0.9912	519.31	2017-05-05 14:00:00 UTC+0000	562.05	8.230151547245379%
MCD	0.9912	143.45	2017-05-05 14:15:00 UTC+0000	143.09	-0.25095852213313785%
UTX	0.9912	121.00	2017-05-05 13:48:00 UTC+0000	120.89	-0.09090909090908594%
MLM	0.991	237.00	2017-05-05 16:55:00 UTC+0000	236.32	-0.28691983122363096%
AEE	0.9909	54.81	2017-05-05 14:03:00 UTC+0000	54.7675	-0.07754059478197739%
WEC	0.9908	61.27	2017-05-05 15:12:00 UTC+0000	61.79	0.8487024645013719%
SNA	0.9908	169.76	2017-05-05 13:31:00 UTC+0000	169.355	-0.23857210179076827%
LUV	0.9907	58.34	2017-05-05 14:50:00 UTC+0000	58.03	-0.5313678436750124%
TRIP	0.9907	45.89	2017-05-05 15:24:00 UTC+0000	46.13	0.5229897581172427%
EIX	0.9904	79.78	2017-05-05 15:03:00 UTC+0000	79.82	0.05013787916769985%
A	0.9903	56.70	2017-05-05 13:37:00 UTC+0000	56.79	0.15873015873015817%
CSRA	0.9902	29.49	2017-05-05 16:47:00 UTC+0000	29.482	-0.02712783994573975%
AET	0.9902	140.09	2017-05-05 14:45:00 UTC+0000	140.21	0.08565921907346397%
SWK	0.9902	138.18	2017-05-05 15:06:00 UTC+0000	138.69	0.3690838037342603%
GOOG	0.9901	931.66	2017-05-05 13:41:00 UTC+0000	932.71	0.11270205869093886%
RTN	0.99	157.88	2017-05-05 16:18:00 UTC+0000	158.58	0.4433747149733991%
AAL	0.9899	43.91	2017-05-05 15:05:00 UTC+0000	44.0728	0.3707583693919547%
CL	0.9899	71.95	2017-05-05 16:44:00 UTC+0000	71.69	-0.361362056984027%
KEY	0.9899	18.90	2017-05-05 17:09:00 UTC+0000	18.77	-0.6878306878306817%
KLAC	0.9899	100.81	2017-05-05 17:09:00 UTC+0000	100.72	-0.08927685745462322%
PPL	0.9898	38.44	2017-05-05 16:42:00 UTC+0000	38.5199	0.20785639958378344%
COTY	0.9898	18.33	2017-05-05 16:26:00 UTC+0000	18.06	-1.4729950900163602%
AYI	0.9897	179.81	2017-05-04 20:02:00 UTC+0000	179.81	0.0%
PKI	0.9897	60.49	2017-05-05 14:56:00 UTC+0000	61.45	1.587039180029759%
MYL	0.9896	38.01	2017-05-05 13:43:00 UTC+0000	38.02	0.026308866087876304%
TGT	0.9895	57.29	2017-05-05 16:39:00 UTC+0000	57.15	-0.24437074533077974%
FISV	0.9893	120.25	2017-05-05 15:29:00 UTC+0000	119.67	-0.4823284823284757%
VMC	0.9891	128.34	2017-05-05 15:06:00 UTC+0000	128.20	-0.10908524232509098%
SHW	0.989	338.61	2017-05-05 14:41:00 UTC+0000	337.13	-0.43708100764892066%
DHR	0.9888	84.08	2017-05-05 14:08:00 UTC+0000	84.05	-0.03568030447193005%
GOOGL	0.9885	954.72	2017-05-05 14:31:00 UTC+0000	952.595	-0.2225783475783505%
COO	0.9884	204.89	2017-05-05 16:36:00 UTC+0000	206.24	0.6588901361706423%
LNT	0.9883	39.87	2017-05-05 14:19:00 UTC+0000	40.11	0.6019563581640464%
MMM	0.9883	199.51	2017-05-05 14:38:00 UTC+0000	199.17	-0.17041752293118773%
PGR	0.9882	40.37	2017-05-05 13:54:00 UTC+0000	40.34	-0.07431260837253983%
VFC	0.9881	54.02	2017-05-05 16:57:00 UTC+0000	54.4238	0.7475009255831111%
PNC	0.9881	123.45	2017-05-05 14:18:00 UTC+0000	122.8457	-0.48950992304577223%
ULTA	0.988	292.21	2017-05-05 14:57:00 UTC+0000	292.83	0.21217617466890992%
TMO	0.988	170.12	2017-05-05 15:23:00 UTC+0000	170.19	0.04114742534679916%
LNC	0.9879	67.31	2017-05-05 16:05:00 UTC+0000	67.39	0.11885306789480854%
MDLZ	0.9874	45.05	2017-05-05 14:55:00 UTC+0000	44.865	-0.41065482796891484%
HRB	0.9874	25.16	2017-05-05 13:37:00 UTC+0000	24.92	-0.9538950715421213%
AIG	0.9874	62.67	2017-05-05 14:23:00 UTC+0000	62.87	0.31913196106589936%
CVS	0.9873	81.13	2017-05-04 20:03:00 UTC+0000	81.13	0.0%
PDCO	0.9873	45.25	2017-05-05 16:29:00 UTC+0000	45.395	0.32044198895029297%
GIS	0.9869	57.05	2017-05-05 17:09:00 UTC+0000	57.13	0.14022787028922234%
HSIC	0.9866	178.08	2017-05-05 15:04:00 UTC+0000	178.54	0.2583108715183968%
OXY	0.9865	60.17	2017-05-05 16:54:00 UTC+0000	59.62	-0.9140767824497353%
K	0.9862	70.40	2017-05-05 14:48:00 UTC+0000	70.215	-0.26278409090909616%
PCLN	0.9859	1910.41	2017-05-05 15:29:00 UTC+0000	1913.035	0.13740505964687788%
LLY	0.9856	83.04	2017-05-05 16:36:00 UTC+0000	82.11	-1.119942196531798%
QCOM	0.985	54.91	2017-05-05 16:30:00 UTC+0000	54.89	-0.03642323802585112%
AAP	0.9848	144.81	2017-05-05 15:54:00 UTC+0000	144.51	-0.20716801325876277%
COST	0.9848	182.45	2017-05-05 16:31:00 UTC+0000	179.83	-1.4360098657166254%
HUM	0.9848	228.85	2017-05-05 15:05:00 UTC+0000	230.19	0.5855363775398859%
EXPE	0.9847	141.10	2017-05-05 15:09:00 UTC+0000	141.16	0.04252303330971596%
SEE	0.9843	45.18	2017-05-05 13:30:00 UTC+0000	45.40	0.48694112439131576%
BF-B	0.9842	48.40	2017-05-05 15:47:00 UTC+0000	48.75	0.723140495867769%
AZO	0.9839	704.58	2017-05-04 20:01:00 UTC+0000	704.58	0.0%
STZ	0.9836	177.20	2017-05-05 16:44:00 UTC+0000	177.00	-0.11286681715575453%
RF	0.9835	14.27	2017-05-05 16:38:00 UTC+0000	14.235	-0.24526979677645944%
XYL	0.983	51.52	2017-05-05 17:08:00 UTC+0000	52.01	0.9510869565217295%
ABT	0.9827	44.59	2017-05-05 17:10:00 UTC+0000	44.54	-0.11213276519399518%
COH	0.9818	42.56	2017-05-05 15:59:00 UTC+0000	42.66	0.23496240601501572%
ORLY	0.9814	250.82	2017-05-05 15:55:00 UTC+0000	251.40	0.2312415277888613%
AME	0.981	60.39	2017-05-05 15:01:00 UTC+0000	60.46	0.1159132306673305%
MCK	0.9801	142.22	2017-05-05 16:06:00 UTC+0000	141.605	-0.4324286316973791%
MNST	0.9795	45.93	2017-05-05 16:34:00 UTC+0000	47.44	3.2876115828434527%
UAL	0.9789	74.91	2017-05-05 14:44:00 UTC+0000	74.71	-0.26698705112802035%
DAL	0.9775	48.64	2017-05-05 14:48:00 UTC+0000	48.4134	-0.46587171052631104%
PBI	0.9774	15.17	2017-05-05 15:28:00 UTC+0000	15.355	1.2195121951219523%
XRAY	0.9769	65.32	2017-05-05 14:40:00 UTC+0000	65.0101	-0.47443355786894736%
YUM	0.976	68.98	2017-05-05 17:10:00 UTC+0000	69.25	0.3914178022615289%
ALL	0.9756	85.57	2017-05-05 14:13:00 UTC+0000	85.63	0.07011803202057187%
SYY	0.9755	54.60	2017-05-05 14:50:00 UTC+0000	54.83	0.42124542124541975%
EL	0.974	91.86	2017-05-05 16:13:00 UTC+0000	92.00	0.1524058349662516%
CF	0.9738	27.07	2017-05-05 15:28:00 UTC+0000	28.11	3.8418913926856257%
CHD	0.9712	50.85	2017-05-05 15:02:00 UTC+0000	50.625	-0.4424778761061954%
CTXS	0.969	86.87	2017-05-05 16:33:00 UTC+0000	87.01	0.16116035455278066%
AIZ	0.9674	104.47	2017-05-05 16:40:00 UTC+0000	103.16	-1.2539485019622876%
ABC	0.9649	86.53	2017-05-05 15:54:00 UTC+0000	86.47	-0.0693401132555227%
ZTS	0.9632	58.87	2017-05-05 14:08:00 UTC+0000	58.69	-0.30575845082384534%
GPN	0.9578	86.14	2017-05-05 14:17:00 UTC+0000	86.05	-0.10448107731599876%
WLTW	0.9528	142.34	2017-05-05 17:10:00 UTC+0000	143.245	0.6358016017985024%
DLPH	0.946	88.06	2017-05-05 13:57:00 UTC+0000	87.73	-0.3747444923915544%
REGN	0.9422	434.31	2017-05-05 15:36:00 UTC+0000	429.31	-1.151251410282983%
FSLR	0.9336	34.24	2017-05-05 14:29:00 UTC+0000	34.30	0.17523364485980686%
